code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.ZM,Zoom Communications,2025-07-11 00:00:00,74.79,73.4,74.9381,73.06,4074358.0,300136555.0,22.866,0.0157,75.05,-2.1985343104596877
US.ZM,Zoom Communications,2025-07-14 00:00:00,73.795,74.83,75.06,73.73,3580887.0,267981371.0,23.311,0.0138,73.4,1.948228882833769
US.ZM,Zoom Communications,2025-07-15 00:00:00,74.79,74.73,75.02,74.31,2740614.0,204870818.0,23.28,0.01056,74.83,-0.13363624214886016
US.ZM,Zoom Communications,2025-07-16 00:00:00,75.04,74.44,75.145,73.89,3259318.0,242687035.0,23.19,0.01256,74.73,-0.38806369597217394
US.ZM,Zoom Communications,2025-07-17 00:00:00,74.48,74.6,75.56,74.34,5511496.0,411901901.0,23.239,0.02124,74.44,0.21493820526599094
US.ZM,Zoom Communications,2025-07-18 00:00:00,74.82,74.85,74.87,74.1101,6504052.0,485164612.0,23.317,0.02506,74.6,0.33512064343164116
US.ZM,Zoom Communications,2025-07-21 00:00:00,74.97,74.48,75.11,74.065,3671646.0,273524733.0,23.202,0.01415,74.85,-0.4943219772878926
US.ZM,Zoom Communications,2025-07-22 00:00:00,74.61,75.21,75.87,74.26,5433070.0,406864331.0,23.429,0.02093,74.48,0.9801288936627239
US.ZM,Zoom Communications,2025-07-23 00:00:00,75.345,76.05,76.06,74.58,2525370.0,190564286.0,23.691,0.00973,75.21,1.1168727562824055
US.ZM,Zoom Communications,2025-07-24 00:00:00,76.15,75.63,76.58,75.335,4180851.0,317038972.0,23.56,0.01611,76.05,-0.5522682445759375
US.ZM,Zoom Communications,2025-07-25 00:00:00,75.82,74.82,75.905,74.82,1935445.0,145649955.0,23.308,0.00746,75.63,-1.071003570011908
US.ZM,Zoom Communications,2025-07-28 00:00:00,75.0,75.39,75.8,74.84,1999113.0,150642835.0,23.485,0.0077,74.82,0.7618283881315246
US.ZM,Zoom Communications,2025-07-29 00:00:00,75.67,74.51,76.2,74.25,1901699.0,142197685.0,23.211,0.00733,75.39,-1.1672635628067307
US.ZM,Zoom Communications,2025-07-30 00:00:00,74.38,74.24,74.72,73.74,2259870.0,167857143.0,23.127,0.00871,74.51,-0.36236746745405
US.ZM,Zoom Communications,2025-07-31 00:00:00,74.82,74.05,75.2,73.94,2835984.0,211152480.0,23.068,0.01093,74.24,-0.2559267241379226
US.ZM,Zoom Communications,2025-08-01 00:00:00,73.45,70.97,73.79,70.71,3359989.0,239498552.0,22.109,0.01294,74.05,-4.1593517893315335
US.ZM,Zoom Communications,2025-08-04 00:00:00,71.37,72.06,72.21,71.1501,1995092.0,143614795.0,22.448,0.00769,70.97,1.5358602226292817
US.ZM,Zoom Communications,2025-08-05 00:00:00,72.32,71.7,72.6,71.68,1881108.0,135543626.0,22.336,0.00725,72.06,-0.4995836802664466
US.ZM,Zoom Communications,2025-08-06 00:00:00,71.99,73.17,73.17,71.89,2671517.0,194532725.0,22.794,0.01029,71.7,2.0502092050209253
US.ZM,Zoom Communications,2025-08-07 00:00:00,73.58,71.6,73.665,70.44,2438916.0,174233086.0,22.305,0.0094,73.17,-2.1456881235479175
US.ZM,Zoom Communications,2025-08-08 00:00:00,71.69,71.57,72.0699,71.21,2388643.0,171026563.0,22.295,0.0092,71.6,-0.041899441340786936
US.ZM,Zoom Communications,2025-08-11 00:00:00,71.535,69.77,72.24,69.69,2187790.0,154255398.0,21.735,0.00843,71.57,-2.5150202598854254
US.ZM,Zoom Communications,2025-08-12 00:00:00,70.11,69.96,70.3,69.15,3090747.0,216091000.0,21.794,0.01191,69.77,0.27232334814388803
US.ZM,Zoom Communications,2025-08-13 00:00:00,70.59,72.39,72.435,70.23,2274238.0,163539545.0,22.551,0.00876,69.96,3.4734133790737642
US.ZM,Zoom Communications,2025-08-14 00:00:00,71.86,71.86,72.37,71.61,1932732.0,139144994.0,22.386,0.00745,72.39,-0.7321453239397702
US.ZM,Zoom Communications,2025-08-15 00:00:00,71.79,73.14,73.36,71.79,2337768.0,170367827.0,22.785,0.00901,71.86,1.781241302532699
