code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.SPCE,Virgin Galactic,2025-02-13 00:00:00,4.12,4.27,4.345,4.06,1031696.0,4357867.0,0.0,0.03792,4.1,4.146341463414638
US.SPCE,Virgin Galactic,2025-02-14 00:00:00,4.32,4.37,4.455,4.2325,905533.0,3938299.0,0.0,0.03328,4.27,2.3419203747072626
US.SPCE,Virgin Galactic,2025-02-18 00:00:00,4.46,4.56,4.6299,4.365,1648108.0,7435384.0,0.0,0.06057,4.37,4.347826086956519
US.SPCE,Virgin Galactic,2025-02-19 00:00:00,4.57,4.41,4.6388,4.41,991118.0,4459901.0,0.0,0.03643,4.56,-3.28947368421052
US.SPCE,Virgin Galactic,2025-02-20 00:00:00,4.42,4.43,4.46,4.245,989054.0,4296429.0,0.0,0.03635,4.41,0.45351473922901064
US.SPCE,Virgin Galactic,2025-02-21 00:00:00,4.47,4.24,4.49,4.2,1091181.0,4731119.0,0.0,0.0401,4.43,-4.288939051918728
US.SPCE,Virgin Galactic,2025-02-24 00:00:00,4.28,4.12,4.28,4.06,1002430.0,4170873.0,0.0,0.03684,4.24,-2.8301886792452824
US.SPCE,Virgin Galactic,2025-02-25 00:00:00,4.05,4.06,4.11,3.96,1712560.0,6901197.0,0.0,0.06294,4.12,-1.456310679611661
US.SPCE,Virgin Galactic,2025-02-26 00:00:00,4.11,3.84,4.165,3.83,1651021.0,6582593.0,0.0,0.06068,4.06,-5.418719211822653
US.SPCE,Virgin Galactic,2025-02-27 00:00:00,4.17,3.83,4.5,3.83,3224229.0,13086430.0,0.0,0.09522,3.84,-0.26041666666666297
US.SPCE,Virgin Galactic,2025-02-28 00:00:00,3.81,3.8,3.96,3.6,1614155.0,6122528.0,0.0,0.04767,3.83,-0.7832898172323799
US.SPCE,Virgin Galactic,2025-03-03 00:00:00,3.91,3.45,3.9384,3.45,1478244.0,5387766.0,0.0,0.04366,3.8,-9.210526315789469
US.SPCE,Virgin Galactic,2025-03-04 00:00:00,3.43,3.4,3.51,3.27,1869530.0,6319725.0,0.0,0.05521,3.45,-1.449275362318847
US.SPCE,Virgin Galactic,2025-03-05 00:00:00,3.45,3.49,3.6199,3.355,1540271.0,5357157.0,0.0,0.04549,3.4,2.6470588235294246
US.SPCE,Virgin Galactic,2025-03-06 00:00:00,3.43,3.36,3.615,3.31,1227547.0,4210108.0,0.0,0.03625,3.49,-3.7249283667621924
US.SPCE,Virgin Galactic,2025-03-07 00:00:00,3.38,3.41,3.45,3.286,946600.0,3201456.0,0.0,0.02796,3.36,1.488095238095255
US.SPCE,Virgin Galactic,2025-03-10 00:00:00,3.36,2.95,3.39,2.9313,2243005.0,6917490.0,0.0,0.06624,3.41,-13.48973607038123
US.SPCE,Virgin Galactic,2025-03-11 00:00:00,3.0,3.02,3.16,2.97,1951455.0,5964140.0,0.0,0.05763,2.95,2.372881355932188
US.SPCE,Virgin Galactic,2025-03-12 00:00:00,3.09,3.22,3.24,2.85,3511804.0,10727954.0,0.0,0.10371,3.02,6.622516556291402
US.SPCE,Virgin Galactic,2025-03-13 00:00:00,3.2,3.26,3.445,3.0702,1493395.0,4831121.0,0.0,0.0441,3.22,1.2422360248447006
US.SPCE,Virgin Galactic,2025-03-14 00:00:00,3.3,3.23,3.38,3.21,1174611.0,3885633.0,0.0,0.03469,3.26,-0.9202453987730008
US.SPCE,Virgin Galactic,2025-03-17 00:00:00,3.3,3.47,3.555,3.26,1978731.0,6733671.0,0.0,0.05844,3.23,7.430340557275539
US.SPCE,Virgin Galactic,2025-03-18 00:00:00,3.5,3.78,3.84,3.44,3054832.0,11182056.0,0.0,0.09022,3.47,8.9337175792507
US.SPCE,Virgin Galactic,2025-03-19 00:00:00,3.95,4.36,4.429,3.82,7559910.0,31890445.0,0.0,0.22326,3.78,15.343915343915349
US.SPCE,Virgin Galactic,2025-03-20 00:00:00,4.3,4.26,4.44,4.06,2911628.0,12542395.0,0.0,0.08599,4.36,-2.2935779816513846
US.SPCE,Virgin Galactic,2025-03-21 00:00:00,4.15,4.1,4.32,4.02,2933446.0,12170311.0,0.0,0.08663,4.26,-3.7558685446009377
US.SPCE,Virgin Galactic,2025-03-24 00:00:00,4.14,4.04,4.17,3.86,1970991.0,7861673.0,0.0,0.05821,4.1,-1.4634146341463317
US.SPCE,Virgin Galactic,2025-03-25 00:00:00,4.08,3.83,4.0854,3.7728,1771596.0,6808551.0,0.0,0.05232,4.04,-5.198019801980203
US.SPCE,Virgin Galactic,2025-03-26 00:00:00,3.76,3.58,3.83,3.55,1818333.0,6659312.0,0.0,0.0537,3.83,-6.5274151436031325
US.SPCE,Virgin Galactic,2025-03-27 00:00:00,3.55,3.25,3.5529,3.23,2130843.0,7116180.0,0.0,0.06293,3.58,-9.21787709497207
US.SPCE,Virgin Galactic,2025-03-28 00:00:00,3.24,3.01,3.24,2.92,2652825.0,8024946.0,0.0,0.07831,3.25,-7.3846153846153895
US.SPCE,Virgin Galactic,2025-03-31 00:00:00,2.95,3.03,3.03,2.85,1199969.0,3538615.0,0.0,0.03542,3.01,0.6644518272425293
US.SPCE,Virgin Galactic,2025-04-01 00:00:00,3.05,2.82,3.05,2.72,2720885.0,7702291.0,0.0,0.08031,3.03,-6.930693069306926
US.SPCE,Virgin Galactic,2025-04-02 00:00:00,2.81,2.93,2.97,2.8,2171056.0,6295813.0,0.0,0.06408,2.82,3.900709219858167
US.SPCE,Virgin Galactic,2025-04-03 00:00:00,2.79,2.77,2.89,2.712,2112195.0,5888719.0,0.0,0.06235,2.93,-5.460750853242324
US.SPCE,Virgin Galactic,2025-04-04 00:00:00,2.67,2.74,2.77,2.5329,1937250.0,5154612.0,0.0,0.05718,2.77,-1.0830324909747224
US.SPCE,Virgin Galactic,2025-04-07 00:00:00,2.48,2.52,2.62,2.18,3521821.0,8389803.0,0.0,0.10396,2.74,-8.029197080291972
US.SPCE,Virgin Galactic,2025-04-08 00:00:00,2.66,2.37,2.73,2.32,1416330.0,3543922.0,0.0,0.04181,2.52,-5.952380952380953
US.SPCE,Virgin Galactic,2025-04-09 00:00:00,2.33,2.65,2.78,2.315,2885619.0,7470104.0,0.0,0.08518,2.37,11.81434599156117
US.SPCE,Virgin Galactic,2025-04-10 00:00:00,2.63,2.55,2.68,2.462,1237103.0,3176927.0,0.0,0.03652,2.65,-3.7735849056603765
US.SPCE,Virgin Galactic,2025-04-11 00:00:00,2.61,2.58,2.665,2.47,1163744.0,2975428.0,0.0,0.03435,2.55,1.1764705882353121
US.SPCE,Virgin Galactic,2025-04-14 00:00:00,2.66,2.6,2.73,2.57,1342146.0,3542303.0,0.0,0.03962,2.58,0.7751937984496138
US.SPCE,Virgin Galactic,2025-04-15 00:00:00,2.6,2.57,2.68,2.53,1121942.0,2924421.0,0.0,0.03312,2.6,-1.1538461538461608
US.SPCE,Virgin Galactic,2025-04-16 00:00:00,2.53,2.53,2.61,2.46,939058.0,2371918.0,0.0,0.02772,2.57,-1.5564202334630406
US.SPCE,Virgin Galactic,2025-04-17 00:00:00,2.53,2.53,2.59,2.46,1073630.0,2699080.0,0.0,0.02741,2.53,0.0
US.SPCE,Virgin Galactic,2025-04-21 00:00:00,2.54,2.47,2.5809,2.42,1074709.0,2655204.0,0.0,0.02744,2.53,-2.371541501976271
US.SPCE,Virgin Galactic,2025-04-22 00:00:00,2.5,2.56,2.615,2.42,1389977.0,3493101.0,0.0,0.03549,2.47,3.6437246963562764
US.SPCE,Virgin Galactic,2025-04-23 00:00:00,2.65,2.83,2.95,2.65,2568987.0,7253554.0,0.0,0.06559,2.56,10.546875
US.SPCE,Virgin Galactic,2025-04-24 00:00:00,2.86,2.88,2.95,2.75,1517032.0,4283704.0,0.0,0.03873,2.83,1.7667844522968101
US.SPCE,Virgin Galactic,2025-04-25 00:00:00,2.85,2.85,2.9145,2.77,1052248.0,2993079.0,0.0,0.02687,2.88,-1.041666666666663
US.SPCE,Virgin Galactic,2025-04-28 00:00:00,2.87,3.05,3.0988,2.87,1592901.0,4808016.0,0.0,0.04067,2.85,7.017543859649122
US.SPCE,Virgin Galactic,2025-04-29 00:00:00,3.07,2.97,3.1,2.935,1101894.0,3293868.0,0.0,0.02813,3.05,-2.6229508196721207
US.SPCE,Virgin Galactic,2025-04-30 00:00:00,2.87,2.89,2.94,2.8,1007751.0,2894741.0,0.0,0.02571,2.97,-2.6936026936026924
US.SPCE,Virgin Galactic,2025-05-01 00:00:00,2.95,2.87,3.0,2.83,962555.0,2786765.0,0.0,0.02456,2.89,-0.692041522491349
US.SPCE,Virgin Galactic,2025-05-02 00:00:00,2.92,2.89,3.07,2.85,2635504.0,7781543.0,0.0,0.06724,2.87,0.6968641114982521
US.SPCE,Virgin Galactic,2025-05-05 00:00:00,2.89,2.95,3.03,2.87,1134784.0,3348220.0,0.0,0.02895,2.89,2.076124567474058
US.SPCE,Virgin Galactic,2025-05-06 00:00:00,2.9,2.84,2.9289,2.79,1139668.0,3255597.0,0.0,0.02908,2.95,-3.7288135593220417
US.SPCE,Virgin Galactic,2025-05-07 00:00:00,2.86,2.85,2.8989,2.815,715343.0,2041681.0,0.0,0.01825,2.84,0.35211267605634866
US.SPCE,Virgin Galactic,2025-05-08 00:00:00,2.895,3.14,3.14,2.895,1997741.0,6075889.0,0.0,0.05097,2.85,10.175438596491237
US.SPCE,Virgin Galactic,2025-05-09 00:00:00,3.18,3.07,3.205,3.0401,1010967.0,3126659.0,0.0,0.02579,3.14,-2.2292993630573354
US.SPCE,Virgin Galactic,2025-05-12 00:00:00,3.27,3.16,3.33,3.15,1527510.0,4945924.0,0.0,0.03897,3.07,2.931596091205213
US.SPCE,Virgin Galactic,2025-05-13 00:00:00,3.2,3.1,3.2354,3.1,1167631.0,3690472.0,0.0,0.02979,3.16,-1.898734177215189
US.SPCE,Virgin Galactic,2025-05-14 00:00:00,3.16,3.55,3.626,3.16,4874415.0,16739925.0,0.0,0.12436,3.1,14.516129032258052
US.SPCE,Virgin Galactic,2025-05-15 00:00:00,3.5,3.35,3.501,3.19,5635076.0,20892010.0,0.0,0.14376,3.55,-5.633802816901401
US.SPCE,Virgin Galactic,2025-05-16 00:00:00,3.74,4.8,6.64,3.74,109680792.0,597625947.0,0.0,2.79819,3.35,43.28358208955223
US.SPCE,Virgin Galactic,2025-05-19 00:00:00,4.88,4.33,5.59,4.27,24776521.0,118735008.0,0.0,0.6321,4.8,-9.791666666666664
US.SPCE,Virgin Galactic,2025-05-20 00:00:00,4.42,4.03,4.72,3.935,12627457.0,54624277.0,0.0,0.32215,4.33,-6.928406466512693
US.SPCE,Virgin Galactic,2025-05-21 00:00:00,4.0,3.72,4.0,3.64,6581868.0,25114293.0,0.0,0.16792,4.03,-7.692307692307699
US.SPCE,Virgin Galactic,2025-05-22 00:00:00,3.68,3.68,3.87,3.67,4296975.0,16127930.0,0.0,0.10962,3.72,-1.0752688172043001
US.SPCE,Virgin Galactic,2025-05-23 00:00:00,3.6,3.72,3.93,3.52,5749094.0,21265983.0,0.0,0.14667,3.68,1.0869565217391353
US.SPCE,Virgin Galactic,2025-05-27 00:00:00,3.78,3.56,3.91,3.46,5023085.0,18122167.0,0.0,0.12815,3.72,-4.301075268817211
US.SPCE,Virgin Galactic,2025-05-28 00:00:00,3.555,3.42,3.62,3.36,3394162.0,11713216.0,0.0,0.08659,3.56,-3.93258426966292
US.SPCE,Virgin Galactic,2025-05-29 00:00:00,3.44,3.37,3.48,3.29,2857944.0,9632056.0,0.0,0.07291,3.42,-1.4619883040935644
US.SPCE,Virgin Galactic,2025-05-30 00:00:00,3.33,3.21,3.3484,3.15,2793754.0,9009039.0,0.0,0.06992,3.37,-4.747774480712175
US.SPCE,Virgin Galactic,2025-06-02 00:00:00,3.18,3.12,3.2,3.09,2022227.0,6306886.0,0.0,0.05061,3.21,-2.8037383177570097
US.SPCE,Virgin Galactic,2025-06-03 00:00:00,3.15,3.24,3.24,3.06,2323149.0,7391659.0,0.0,0.05814,3.12,3.8461538461538547
US.SPCE,Virgin Galactic,2025-06-04 00:00:00,3.26,3.37,3.46,3.2,3142060.0,10472368.0,0.0,0.07864,3.24,4.012345679012341
US.SPCE,Virgin Galactic,2025-06-05 00:00:00,3.4,3.13,3.4,3.07,7560715.0,25919242.0,0.0,0.18923,3.37,-7.121661721068251
US.SPCE,Virgin Galactic,2025-06-06 00:00:00,3.46,3.22,3.64,3.18,10167236.0,34439336.0,0.0,0.25447,3.13,2.8753993610223683
US.SPCE,Virgin Galactic,2025-06-09 00:00:00,3.32,3.5,3.775,3.24,10388309.0,37014972.0,0.0,0.26,3.22,8.695652173913038
US.SPCE,Virgin Galactic,2025-06-10 00:00:00,3.54,3.42,3.56,3.3,5487713.0,18767645.0,0.0,0.13735,3.5,-2.285714285714291
