code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.SE,Sea,2025-10-22 00:00:00,156.4,156.74,161.3,154.72,211.81,0.02669,7693136.0,1207024067.0,-4.775212636695009,164.6
US.SE,Sea,2025-10-23 00:00:00,157.28,156.26,157.605,155.05,211.162,0.01061,3057860.0,478066275.0,-0.30623963251245256,156.74
US.SE,Sea,2025-10-24 00:00:00,158.71,154.66,158.71,154.225,209.0,0.00879,2532571.0,393863369.0,-1.0239344681940319,156.26
US.SE,Sea,2025-10-27 00:00:00,157.83,160.1,161.65,156.51,216.351,0.01364,3932037.0,628728316.0,3.5173929910772,154.66
US.SE,Sea,2025-10-28 00:00:00,162.16,159.71,164.03,157.41,215.824,0.01564,4508000.0,719195388.0,-0.24359775140536313,160.1
US.SE,Sea,2025-10-29 00:00:00,159.5,155.93,159.64,154.87,210.716,0.01094,3152483.0,493790719.0,-2.366789806524326,159.71
US.SE,Sea,2025-10-30 00:00:00,154.24,155.93,159.12,152.7958,210.716,0.01403,4045374.0,634212642.0,0.0,155.93
US.SE,Sea,2025-10-31 00:00:00,156.5,156.25,157.43,154.81,211.148,0.01083,3122047.0,487855575.0,0.20522029115628368,155.93
US.SE,Sea,2025-11-03 00:00:00,156.76,157.41,159.13,155.09,212.716,0.00935,2694206.0,424626964.0,0.7423999999999978,156.25
US.SE,Sea,2025-11-04 00:00:00,154.3,156.51,156.95,151.63,211.5,0.01034,2981792.0,463934292.0,-0.5717552887364244,157.41
US.SE,Sea,2025-11-05 00:00:00,156.16,157.76,159.11,155.48,213.189,0.00945,2723735.0,429631945.0,0.7986710114369691,156.51
US.SE,Sea,2025-11-06 00:00:00,158.32,153.56,159.8,152.35,207.513,0.01494,4305772.0,667712032.0,-2.6622718052738263,157.76
US.SE,Sea,2025-11-07 00:00:00,151.0,149.94,151.12,145.79,202.621,0.02451,7065029.0,1046613946.0,-2.3573847356082345,153.56
US.SE,Sea,2025-11-10 00:00:00,152.8,155.05,156.02,151.0,209.527,0.03106,8953709.0,1383054756.0,3.408029878618123,149.94
US.SE,Sea,2025-11-11 00:00:00,159.03,142.31,159.09,141.2,192.31,0.05554,16009065.0,2342453769.0,-8.216704288939058,155.05
US.SE,Sea,2025-11-12 00:00:00,145.295,143.35,150.79,142.61,193.716,0.02421,6978735.0,1014016089.0,0.7307989600168591,142.31
US.SE,Sea,2025-11-13 00:00:00,144.27,140.04,144.48,139.41,189.243,0.01903,5486170.0,773790277.0,-2.309033833275202,143.35
US.SE,Sea,2025-11-14 00:00:00,134.75,140.85,141.49,134.51,190.337,0.0214,6168509.0,857640957.0,0.5784061696658114,140.04
US.SE,Sea,2025-11-17 00:00:00,145.14,145.75,148.08,143.695,196.959,0.01785,5145923.0,751450603.0,3.47887823926163,140.85
US.SE,Sea,2025-11-18 00:00:00,143.52,147.26,148.0,143.49,199.0,0.01532,4416845.0,645665209.0,1.0360205831903884,145.75
US.SE,Sea,2025-11-19 00:00:00,146.5,143.53,147.34,143.24,193.959,0.01238,3567266.0,517938353.0,-2.5329349449952394,147.26
US.SE,Sea,2025-11-20 00:00:00,145.27,130.99,145.27,130.44,177.013,0.03526,10163684.0,1364869004.0,-8.736849439141638,143.53
US.SE,Sea,2025-11-21 00:00:00,131.28,131.34,133.94,127.835,177.486,0.02653,7647468.0,1001559782.0,0.26719596915794663,130.99
US.SE,Sea,2025-11-24 00:00:00,132.7,136.38,136.925,130.67,184.297,0.02031,5855347.0,793045225.0,3.8373686614892586,131.34
US.SE,Sea,2025-11-25 00:00:00,136.73,136.29,136.73,132.705,184.175,0.01496,4313131.0,582181330.0,-0.06599208095028847,136.38
US.SE,Sea,2025-11-26 00:00:00,138.11,134.26,140.41,134.19,181.432,0.01617,4661681.0,634770893.0,-1.4894709809964057,136.29
US.SE,Sea,2025-11-28 00:00:00,136.39,139.01,140.045,135.63,187.851,0.00899,2590529.0,359118870.0,3.537911514970952,134.26
US.SE,Sea,2025-12-01 00:00:00,138.32,135.28,138.675,135.06,182.81,0.01435,4135602.0,564164715.0,-2.6832601971081145,139.01
US.SE,Sea,2025-12-02 00:00:00,135.27,137.83,138.47,133.5,186.256,0.01234,3556208.0,488292219.0,1.884979302188063,135.28
US.SE,Sea,2025-12-03 00:00:00,137.2,135.04,137.23,134.58,182.486,0.01151,3318715.0,450302360.0,-2.024232750489748,137.83
US.SE,Sea,2025-12-04 00:00:00,134.66,135.41,135.72,132.21,182.986,0.00933,2689152.0,360909581.0,0.2739928909952641,135.04
US.SE,Sea,2025-12-05 00:00:00,136.07,133.99,138.11,133.755,181.067,0.01242,3579954.0,484761451.0,-1.0486670112990086,135.41
US.SE,Sea,2025-12-08 00:00:00,134.01,128.28,134.5,127.03,173.351,0.0253,7294207.0,941248554.0,-4.261512053138299,133.99
US.SE,Sea,2025-12-09 00:00:00,127.37,128.66,129.5,126.81,173.864,0.02028,5845189.0,750996370.0,0.29622700342999336,128.28
US.SE,Sea,2025-12-10 00:00:00,128.53,124.22,129.0,123.155,167.864,0.0246,7090842.0,885422369.0,-3.450956008083319,128.66
US.SE,Sea,2025-12-11 00:00:00,125.0,126.6,129.03,124.21,171.081,0.0223,6427127.0,814603379.0,1.9159555627113152,124.22
US.SE,Sea,2025-12-12 00:00:00,127.5,125.02,129.1,123.7507,168.945,0.01434,4132378.0,517914374.0,-1.2480252764612942,126.6
US.SE,Sea,2025-12-15 00:00:00,125.02,121.56,125.5,121.325,164.27,0.01267,3651032.0,447544317.0,-2.767557190849459,125.02
US.SE,Sea,2025-12-16 00:00:00,121.83,124.27,125.08,121.295,167.932,0.01864,5373274.0,662078830.0,2.2293517604475106,121.56
US.SE,Sea,2025-12-17 00:00:00,125.0,118.95,125.37,118.86,160.743,0.01906,5494088.0,661467864.0,-4.281001046109273,124.27
US.SE,Sea,2025-12-18 00:00:00,121.04,120.46,122.74,119.48,162.783,0.01962,5655892.0,682921226.0,1.2694409415720813,118.95
US.SE,Sea,2025-12-19 00:00:00,122.56,121.97,123.65,121.5,164.824,0.01703,4908147.0,599520120.0,1.2535281421218705,120.46
US.SE,Sea,2025-12-22 00:00:00,123.01,124.78,125.81,120.3,168.621,0.01263,3641550.0,450864483.0,2.3038452078379947,121.97
US.SE,Sea,2025-12-23 00:00:00,126.0,125.77,126.11,123.4,169.959,0.01136,3274624.0,409448704.0,0.7933963776246153,124.78
US.SE,Sea,2025-12-24 00:00:00,125.7,126.25,127.135,125.18,170.608,0.00596,1716626.0,217027580.0,0.3816490419018876,125.77
US.SE,Sea,2025-12-26 00:00:00,126.25,127.85,128.52,125.9,172.77,0.00639,1840549.0,234976080.0,1.267326732673263,126.25
US.SE,Sea,2025-12-29 00:00:00,127.85,130.89,131.19,127.45,176.878,0.01601,4615883.0,601001957.0,2.377786468517788,127.85
US.SE,Sea,2025-12-30 00:00:00,131.55,128.35,132.48,128.25,173.445,0.00841,2425281.0,313981098.0,-1.9405607762243045,130.89
US.SE,Sea,2025-12-31 00:00:00,127.81,127.57,128.1425,126.83,172.391,0.00685,1974282.0,251632796.0,-0.6077132839890933,128.35
US.SE,Sea,2026-01-02 00:00:00,131.53,131.49,133.5,129.16,177.689,0.01182,3407394.0,447103725.0,3.0728227639727335,127.57
US.SE,Sea,2026-01-05 00:00:00,133.86,139.78,142.8,133.335,188.891,0.02396,6905363.0,963927749.0,6.304661951479193,131.49
US.SE,Sea,2026-01-06 00:00:00,142.38,142.89,148.26,142.35,193.094,0.02883,8311756.0,1208784058.0,2.224924881957351,139.78
US.SE,Sea,2026-01-07 00:00:00,143.2,139.24,143.28,139.0501,188.162,0.01497,4316209.0,606853938.0,-2.5544124851284047,142.89
US.SE,Sea,2026-01-08 00:00:00,136.08,134.15,137.43,133.0,181.283,0.01442,4156233.0,557752684.0,-3.6555587474863565,139.24
US.SE,Sea,2026-01-09 00:00:00,133.57,133.52,135.0,131.71,180.432,0.01014,2921578.0,391285434.0,-0.46962355572120423,134.15
US.SE,Sea,2026-01-12 00:00:00,134.0,131.59,134.39,130.2,177.824,0.0107,3083184.0,405357581.0,-1.445476333133618,133.52
US.SE,Sea,2026-01-13 00:00:00,130.41,129.86,130.45,126.52,175.486,0.02202,6346270.0,816076086.0,-1.3146895660764417,131.59
