code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.CAVA,CAVA Group,2025-01-06 00:00:00,117.07,118.88,120.77,116.26,3190563.0,378374803.0,1016.068,0.03108,115.08,3.302050747306229
US.CAVA,CAVA Group,2025-01-07 00:00:00,119.0,112.82,119.85,111.4273,3108046.0,352726560.0,964.273,0.03027,118.88,-5.097577388963659
US.CAVA,CAVA Group,2025-01-08 00:00:00,112.82,114.59,116.105,112.26,1932707.0,220886080.0,979.401,0.01883,112.82,1.5688707675943991
US.CAVA,CAVA Group,2025-01-10 00:00:00,112.16,115.12,115.37,111.54,1406284.0,160412179.0,983.931,0.0137,114.59,0.4625185443756008
US.CAVA,CAVA Group,2025-01-13 00:00:00,112.5,111.03,113.3186,109.2315,2182867.0,242191312.0,948.974,0.02126,115.12,-3.552814454482278
US.CAVA,CAVA Group,2025-01-14 00:00:00,112.48,112.42,112.8,110.2201,1333011.0,149009806.0,960.854,0.01298,111.03,1.2519138971449184
US.CAVA,CAVA Group,2025-01-15 00:00:00,116.0,115.61,116.86,113.31,1760659.0,202370309.0,988.119,0.01715,112.42,2.837573385518599
US.CAVA,CAVA Group,2025-01-16 00:00:00,116.05,117.51,118.18,115.49,1747566.0,204864011.0,1004.358,0.01702,115.61,1.6434564484041125
US.CAVA,CAVA Group,2025-01-17 00:00:00,119.2,118.23,119.74,116.6319,1724247.0,203635300.0,1010.512,0.01679,117.51,0.6127138115904929
US.CAVA,CAVA Group,2025-01-21 00:00:00,119.98,120.5,121.4,118.3,2302921.0,275488993.0,1029.914,0.02243,118.23,1.9199864670557343
US.CAVA,CAVA Group,2025-01-22 00:00:00,122.36,123.39,126.48,120.06,2665882.0,329498060.0,1054.615,0.02597,120.5,2.3983402489626604
US.CAVA,CAVA Group,2025-01-23 00:00:00,122.22,124.01,125.13,120.51,2208594.0,272774614.0,1059.914,0.02151,123.39,0.5024718372639736
US.CAVA,CAVA Group,2025-01-24 00:00:00,123.81,124.88,125.56,123.13,1636921.0,203767872.0,1067.35,0.01594,124.01,0.7015563261027369
US.CAVA,CAVA Group,2025-01-27 00:00:00,121.07,122.97,126.0,120.6948,1801247.0,222780486.0,1051.025,0.01754,124.88,-1.529468289557978
US.CAVA,CAVA Group,2025-01-28 00:00:00,123.68,125.96,126.14,121.55,1262165.0,157580924.0,1076.581,0.01229,122.97,2.431487354639339
US.CAVA,CAVA Group,2025-01-29 00:00:00,126.91,135.33,135.73,126.75,3869568.0,516091885.0,1156.666,0.03769,125.96,7.4388694823753765
US.CAVA,CAVA Group,2025-01-30 00:00:00,136.71,138.95,140.0,136.2,1808547.0,250012956.0,1187.606,0.01762,135.33,2.6749427325795994
US.CAVA,CAVA Group,2025-01-31 00:00:00,139.75,135.05,140.6017,134.52,1705998.0,233708683.0,1154.273,0.01662,138.95,-2.80676502338969
US.CAVA,CAVA Group,2025-02-03 00:00:00,130.75,137.32,138.52,128.57,2412951.0,325891333.0,1173.675,0.0235,135.05,1.6808589411329011
US.CAVA,CAVA Group,2025-02-04 00:00:00,138.0,142.27,143.2,137.64,2187102.0,309518537.0,1215.982,0.0213,137.32,3.60471890474805
US.CAVA,CAVA Group,2025-02-05 00:00:00,142.5,142.9,143.01,139.33,1549105.0,219863698.0,1221.367,0.01509,142.27,0.44281999015955975
US.CAVA,CAVA Group,2025-02-06 00:00:00,143.16,141.95,143.8899,139.63,1187909.0,168066803.0,1213.247,0.01157,142.9,-0.6648005598320572
US.CAVA,CAVA Group,2025-02-07 00:00:00,142.28,138.4,144.49,137.6701,1522903.0,213243519.0,1182.905,0.01483,141.95,-2.500880591757648
US.CAVA,CAVA Group,2025-02-10 00:00:00,140.16,140.62,141.75,139.0,1247642.0,175244605.0,1201.88,0.01215,138.4,1.6040462427745705
US.CAVA,CAVA Group,2025-02-11 00:00:00,139.49,130.87,139.62,130.76,2319575.0,310943493.0,1118.547,0.02259,140.62,-6.933579860617267
US.CAVA,CAVA Group,2025-02-12 00:00:00,128.51,130.3,130.7443,127.51,1848899.0,239604683.0,1113.675,0.01801,130.87,-0.4355467257583845
US.CAVA,CAVA Group,2025-02-13 00:00:00,132.68,130.5,134.8922,128.9401,1927693.0,252410725.0,1115.384,0.01878,130.3,0.15349194167304514
US.CAVA,CAVA Group,2025-02-14 00:00:00,130.28,131.07,131.6,126.64,1595003.0,206341293.0,1120.256,0.01554,130.5,0.43678160919540243
