code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.INTU,Intuit,2025-01-06 00:00:00,617.060631938,615.279239297,623.389004688,613.153378467,1260872.0,790711718.0,59.938,0.00462,620.26910708,-0.8044682100145972
US.INTU,Intuit,2025-01-07 00:00:00,613.507688605,605.703023611,616.745689592,602.253420735,1030343.0,636256062.0,59.005,0.00378,615.279239297,-1.5564015611743143
US.INTU,Intuit,2025-01-08 00:00:00,606.68721844,616.155172695,617.685595654,604.010208505,1226395.0,764533535.0,60.023,0.00449,605.703023611,1.725622735327903
US.INTU,Intuit,2025-01-10 00:00:00,610.072586775,614.597557968,624.643191184,608.544546394,2390075.0,1492893357.0,59.772,0.00876,616.155172695,-0.2527958533866004
US.INTU,Intuit,2025-01-13 00:00:00,611.590768831,604.532208102,613.187817488,603.625242199,1684406.0,1035484301.0,58.793,0.00617,614.597557968,-1.637713937438734
US.INTU,Intuit,2025-01-14 00:00:00,606.28698996,614.962315995,615.14962417,605.557473907,1697349.0,1053214952.0,59.808,0.00622,604.532208102,1.7253188090253335
US.INTU,Intuit,2025-01-15 00:00:00,614.962315995,612.64560961,618.60989626,601.959185267,1938228.0,1205617705.0,59.582,0.0071,614.962315995,-0.37672330885051286
US.INTU,Intuit,2025-01-16 00:00:00,614.489116393,598.666504704,614.91302437,598.148942639,2834069.0,1732669712.0,58.223,0.01038,612.64560961,-2.2817603989521484
US.INTU,Intuit,2025-01-17 00:00:00,607.144664238,595.570990641,607.144664238,587.753338884,2836669.0,1714836438.0,57.922,0.01039,598.666504704,-0.51706819049957
US.INTU,Intuit,2025-01-21 00:00:00,597.404639098,600.776186262,602.402809894,594.14153351,1666303.0,1013840136.0,58.428,0.00611,595.570990641,0.873984076255585
US.INTU,Intuit,2025-01-22 00:00:00,601.042361038,603.014026046,608.79100452,601.042361038,1214052.0,743211448.0,58.646,0.00445,600.776186262,0.372491426120547
US.INTU,Intuit,2025-01-23 00:00:00,600.174828435,589.823587143,600.174828435,589.025062814,2241425.0,1344977966.0,57.363,0.00821,603.014026046,-2.1874182578290102
US.INTU,Intuit,2025-01-24 00:00:00,593.461309082,589.478545766,593.993658635,587.004106181,1901375.0,1138767790.0,57.329,0.00697,589.823587143,-0.05849908083047639
US.INTU,Intuit,2025-01-27 00:00:00,578.644246547,598.025713576,605.685632132,577.697847344,1985711.0,1203109159.0,58.161,0.00728,589.478545766,1.4499540095888275
US.INTU,Intuit,2025-01-28 00:00:00,599.997378584,592.150151852,605.015266029,591.686810575,1675072.0,1014469900.0,57.589,0.00614,598.025713576,-0.9824931588419572
US.INTU,Intuit,2025-01-29 00:00:00,591.154461023,584.588816546,594.989349464,581.828485535,1457493.0,865090969.0,56.854,0.00534,592.150151852,-1.276928711805836
US.INTU,Intuit,2025-01-30 00:00:00,586.905522931,596.034331918,597.079314372,585.288757624,1220007.0,733660810.0,57.967,0.00447,584.588816546,1.957874500512169
US.INTU,Intuit,2025-01-31 00:00:00,596.310365019,592.988109481,602.245076693,591.361485849,1640288.0,990711276.0,57.671,0.00601,596.034331918,-0.5110817068536
US.INTU,Intuit,2025-02-03 00:00:00,591.893835401,592.248735103,593.303575882,576.721873165,2244522.0,1334203708.0,57.599,0.00822,592.988109481,-0.12468620638063088
US.INTU,Intuit,2025-02-04 00:00:00,587.891355435,583.336809266,599.859362033,581.75947726,1737455.0,1033746870.0,56.732,0.00637,592.248735103,-1.504760636668978
US.INTU,Intuit,2025-02-05 00:00:00,585.012724523,579.925828803,585.175386886,571.876506407,2134484.0,1251881798.0,56.4,0.00782,583.336809266,-0.5847360236519439
