code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.CRWV,CoreWeave,2026-03-25 00:00:00,85.23,87.58,88.75,84.85,0.0,0.07316,19101590.0,1667279613.0,5.4926523729221906,83.02
US.CRWV,CoreWeave,2026-03-26 00:00:00,86.85,80.45,88.26,80.16,0.0,0.07072,18464596.0,1534098784.0,-8.141128111440963,87.58
US.CRWV,CoreWeave,2026-03-27 00:00:00,78.41,74.81,79.4,73.22,0.0,0.08454,22244316.0,1668682501.0,-7.010565568676197,80.45
US.CRWV,CoreWeave,2026-03-30 00:00:00,75.31,69.15,75.46,67.1501,0.0,0.10382,27315935.0,1899755889.0,-7.5658334447266355,74.81
US.CRWV,CoreWeave,2026-03-31 00:00:00,73.0,77.47,77.59,72.42,0.0,0.10621,27917130.0,2091776870.0,12.031814895155449,69.15
US.CRWV,CoreWeave,2026-04-01 00:00:00,79.49,78.44,80.5399,76.8,0.0,0.10942,28569049.0,2249726920.0,1.252097586162384,77.47
US.CRWV,CoreWeave,2026-04-02 00:00:00,75.76,82.24,82.5,73.81,0.0,0.08018,20958230.0,1674788129.0,4.844467108618049,78.44
US.CRWV,CoreWeave,2026-04-06 00:00:00,81.33,80.94,82.29,79.56,0.0,0.06439,16946863.0,1375350986.0,-1.5807392996108918,82.24
US.CRWV,CoreWeave,2026-04-07 00:00:00,80.18,85.24,85.3,80.135,0.0,0.06185,16277315.0,1359801294.0,5.312577217692114,80.94
US.CRWV,CoreWeave,2026-04-08 00:00:00,91.985,88.9,93.9,87.45,0.0,0.07424,19538594.0,1751450467.0,4.293758798686076,85.24
US.CRWV,CoreWeave,2026-04-09 00:00:00,90.4,92.0,94.96,84.81,0.0,0.24901,65533290.0,5979262863.0,3.48706411698537,88.9
US.CRWV,CoreWeave,2026-04-10 00:00:00,93.44,102.0,105.9,93.2,0.0,0.31577,83416527.0,8405065620.0,10.869565217391305,92.0
US.CRWV,CoreWeave,2026-04-13 00:00:00,104.225,110.27,114.1,103.87,0.0,0.21203,56011105.0,6172232317.0,8.107843137254898,102.0
US.CRWV,CoreWeave,2026-04-14 00:00:00,114.945,117.2,119.06,112.91,0.0,0.17635,46585995.0,5431349327.0,6.284574226897622,110.27
US.CRWV,CoreWeave,2026-04-15 00:00:00,119.83,118.69,121.37,113.87,0.0,0.16401,43324937.0,5099722189.0,1.2713310580204733,117.2
US.CRWV,CoreWeave,2026-04-16 00:00:00,119.98,119.56,122.14,114.8,0.0,0.10946,28917571.0,3414319179.0,0.7330019378212187,118.69
US.CRWV,CoreWeave,2026-04-17 00:00:00,120.385,116.85,120.69,115.99,0.0,0.09342,24685920.0,2906998297.0,-2.2666443626631048,119.56
US.CRWV,CoreWeave,2026-04-20 00:00:00,116.18,117.43,118.08,110.6,0.0,0.1097,29542371.0,3406609278.0,0.4963628583654365,116.85
US.CRWV,CoreWeave,2026-04-21 00:00:00,118.3,115.16,120.82,113.8,0.0,0.06927,18656061.0,2180144024.0,-1.9330665077067277,117.43
US.CRWV,CoreWeave,2026-04-22 00:00:00,118.3,122.54,124.96,117.575,0.0,0.11124,31878211.0,3889141722.0,6.408475164987852,115.16
US.CRWV,CoreWeave,2026-04-23 00:00:00,122.1,117.42,124.2,116.15,0.0,0.07571,21696230.0,2610305115.0,-4.178227517545295,122.54
US.CRWV,CoreWeave,2026-04-24 00:00:00,120.97,110.14,121.0,106.51,0.0,0.11548,33898207.0,3786861577.0,-6.199965934253109,117.42
US.CRWV,CoreWeave,2026-04-27 00:00:00,109.87,112.06,112.82,104.93,0.0,0.08493,24928955.0,2722186059.0,1.7432358816052311,110.14
US.CRWV,CoreWeave,2026-04-28 00:00:00,103.6,105.53,110.0,103.05,0.0,0.09459,27765202.0,2949711126.0,-5.827235409601999,112.06
US.CRWV,CoreWeave,2026-04-29 00:00:00,108.195,114.19,115.47,107.05,0.0,0.09455,27754006.0,3128820564.0,8.206197289870175,105.53
US.CRWV,CoreWeave,2026-04-30 00:00:00,117.29,111.6,118.25,111.18,0.0,0.08612,25279771.0,2895454197.0,-2.268149575269291,114.19
US.CRWV,CoreWeave,2026-05-01 00:00:00,114.11,119.01,121.855,113.14,0.0,0.09307,27413038.0,3274201122.0,6.63978494623657,111.6
US.CRWV,CoreWeave,2026-05-04 00:00:00,121.18,125.43,129.97,121.17,0.0,0.10252,30197252.0,3824939508.0,5.394504663473659,119.01
US.CRWV,CoreWeave,2026-05-05 00:00:00,125.0,127.89,129.52,122.5242,0.0,0.07758,22972750.0,2924873765.0,1.9612532886869118,125.43
US.CRWV,CoreWeave,2026-05-06 00:00:00,131.075,137.98,138.25,130.41,0.0,0.10698,31677917.0,4318079142.0,7.889592618656649,127.89
US.CRWV,CoreWeave,2026-05-07 00:00:00,132.055,128.84,133.5889,125.43,0.0,0.13969,41365344.0,5323028943.0,-6.624148427308296,137.98
US.CRWV,CoreWeave,2026-05-08 00:00:00,118.46,114.15,123.75,110.5501,0.0,0.16752,48479367.0,5561738977.0,-11.401738590499843,128.84
US.CRWV,CoreWeave,2026-05-11 00:00:00,112.02,114.7,119.49,111.5,0.0,0.09429,27701915.0,3207959306.0,0.4818221638195332,114.15
US.CRWV,CoreWeave,2026-05-12 00:00:00,110.79,107.75,110.98,101.12,0.0,0.11191,32879127.0,3485165092.0,-6.059285091543158,114.7
US.CRWV,CoreWeave,2026-05-13 00:00:00,112.95,111.31,112.98,106.34,0.0,0.07852,23597982.0,2606476506.0,3.303944315545246,107.75
US.CRWV,CoreWeave,2026-05-14 00:00:00,111.53,114.215,118.21,110.0601,0.0,0.09213,27702282.0,3186227481.0,2.6098284071512006,111.31
US.CRWV,CoreWeave,2026-05-15 00:00:00,109.415,107.3,110.36,106.44,0.0,0.07331,22048173.0,2384132444.0,-6.054371142144207,114.215
US.CRWV,CoreWeave,2026-05-18 00:00:00,106.785,103.77,106.95,98.65,0.0,0.12844,38653678.0,3936633568.0,-3.2898415657036355,107.3
US.CRWV,CoreWeave,2026-05-19 00:00:00,98.53,99.81,101.31,94.82,0.0,0.09917,29845564.0,2930506858.0,-3.816131830008667,103.77
US.CRWV,CoreWeave,2026-05-20 00:00:00,101.5,101.28,102.75,98.1,0.0,0.07064,21656792.0,2188152041.0,1.4727983168019225,99.81
US.CRWV,CoreWeave,2026-05-21 00:00:00,106.56,107.58,108.44,103.161,0.0,0.10404,31898627.0,3380921295.0,6.220379146919428,101.28
US.CRWV,CoreWeave,2026-05-22 00:00:00,109.32,105.49,109.85,104.8802,0.0,0.06521,20001619.0,2132111887.0,-1.9427402862985717,107.58
US.CRWV,CoreWeave,2026-05-26 00:00:00,108.24,105.89,109.2,105.0,0.0,0.06995,21456077.0,2295755737.0,0.37918286093469117,105.49
US.CRWV,CoreWeave,2026-05-27 00:00:00,105.11,104.27,105.55,99.6,0.0,0.07875,24155028.0,2470590452.0,-1.5298895079799835,105.89
US.CRWV,CoreWeave,2026-05-28 00:00:00,107.95,106.86,110.33,103.63,0.0,0.0763,23405961.0,2498795580.0,2.4839359355519357,104.27
US.CRWV,CoreWeave,2026-05-29 00:00:00,108.02,109.53,110.25,102.3,0.0,0.09144,28158221.0,3004877819.0,2.4985962942167337,106.86
US.CRWV,CoreWeave,2026-06-01 00:00:00,114.775,124.82,127.8485,114.715,0.0,0.18931,58297282.0,7180891624.0,13.959645759152735,109.53
US.CRWV,CoreWeave,2026-06-02 00:00:00,129.96,119.27,132.15,118.82,0.0,0.11278,34813977.0,4312101367.0,-4.446402820060886,124.82
US.CRWV,CoreWeave,2026-06-03 00:00:00,119.915,110.93,121.96,110.55,0.0,0.08572,26460067.0,2986493212.0,-6.992537939129696,119.27
US.CRWV,CoreWeave,2026-06-04 00:00:00,107.49,108.03,110.45,105.03,0.0,0.08666,26751963.0,2881941662.0,-2.614261245830709,110.93
US.CRWV,CoreWeave,2026-06-05 00:00:00,104.635,100.39,104.8,95.5401,0.0,0.10506,32460769.0,3252587022.0,-7.072109599185413,108.03
US.CRWV,CoreWeave,2026-06-08 00:00:00,102.03,102.37,104.3,98.4,0.0,0.07567,23379818.0,2382668968.0,1.972307998804666,100.39
US.CRWV,CoreWeave,2026-06-09 00:00:00,103.99,98.45,105.385,93.6,0.0,0.08695,26865595.0,2657787922.0,-3.829246849662989,102.37
US.CRWV,CoreWeave,2026-06-10 00:00:00,95.39,95.61,100.51,95.1,0.0,0.05774,17855641.0,1727755913.0,-2.884713052310821,98.45
US.CRWV,CoreWeave,2026-06-11 00:00:00,92.635,95.74,96.51,91.02,0.0,0.07333,22683488.0,2128984910.0,0.13596904089529907,95.61
US.CRWV,CoreWeave,2026-06-12 00:00:00,99.12,100.55,105.55,97.22,0.0,0.11742,36338090.0,3704950065.0,5.024023396699397,95.74
US.CRWV,CoreWeave,2026-06-15 00:00:00,104.0,106.71,108.8,103.8,0.0,0.0711,22004011.0,2355009506.0,6.126305320735949,100.55
US.CRWV,CoreWeave,2026-06-16 00:00:00,108.3,117.03,119.45,107.62,0.0,0.13838,42823854.0,4972046629.0,9.67107112735452,106.71
US.CRWV,CoreWeave,2026-06-17 00:00:00,117.07,115.21,121.9999,114.9,0.0,0.0862,26674228.0,3164429521.0,-1.5551567974023817,117.03
US.CRWV,CoreWeave,2026-06-18 00:00:00,118.85,117.95,119.89,114.125,0.0,0.21173,65546307.0,7713839217.0,2.3782657755403256,115.21
US.CRWV,CoreWeave,2026-06-22 00:00:00,119.085,111.29,119.19,106.6104,0.0,0.09656,29892801.0,3331329187.0,-5.646460364561252,117.95
US.CRWV,CoreWeave,2026-06-23 00:00:00,102.925,105.72,112.01,101.96,0.0,0.08179,25319687.0,2698984165.0,-5.004942043310277,111.29
US.CRWV,CoreWeave,2026-06-24 00:00:00,103.575,100.88,104.54,98.253,0.0,0.0714,22104304.0,2240571937.0,-4.578130911842607,105.72
US.CRWV,CoreWeave,2026-06-25 00:00:00,105.28,98.76,106.54,98.42,0.0,0.07033,21772083.0,2186739577.0,-2.1015067406819887,100.88
US.CRWV,CoreWeave,2026-06-26 00:00:00,95.18,96.58,98.09,93.5,0.0,0.1541,47706035.0,4578214426.0,-2.2073714054273053,98.76
US.CRWV,CoreWeave,2026-06-29 00:00:00,98.38,95.51,98.47,89.55,0.0,0.07099,21976918.0,2063215738.0,-1.1078898322634014,96.58
US.CRWV,CoreWeave,2026-06-30 00:00:00,95.18,99.54,99.79,93.88,0.0,0.06069,18789324.0,1841262837.0,4.2194534603706435,95.51
US.CRWV,CoreWeave,2026-07-01 00:00:00,88.865,85.685,90.26,85.01,0.0,0.19567,60851881.0,5316373792.0,-13.919027526622466,99.54
US.CRWV,CoreWeave,2026-07-02 00:00:00,86.27,81.745,88.17,80.56,0.0,0.1054,32788112.0,2726931077.0,-4.598237731224832,85.685
US.CRWV,CoreWeave,2026-07-06 00:00:00,83.015,86.46,87.54,82.5046,0.0,0.07051,21929552.0,1886587451.0,5.76793687687319,81.745
US.CRWV,CoreWeave,2026-07-07 00:00:00,83.74,83.53,85.31,79.456,0.0,0.0754,23450281.0,1936383408.0,-3.3888503354152126,86.46
US.CRWV,CoreWeave,2026-07-08 00:00:00,82.98,90.0,90.15,82.82,0.0,0.07677,23876910.0,2080818432.0,7.7457201005626715,83.53
US.CRWV,CoreWeave,2026-07-09 00:00:00,93.33,89.7,95.1359,89.372,0.0,0.07983,24829323.0,2269757913.0,-0.3333333333333302,90.0
US.CRWV,CoreWeave,2026-07-10 00:00:00,89.89,88.88,91.31,87.93,0.0,0.04084,12714040.0,1139111811.0,-0.9141583054626615,89.7
US.CRWV,CoreWeave,2026-07-13 00:00:00,86.97,83.31,88.88,82.72,0.0,0.05985,18630081.0,1577336388.0,-6.26687668766876,88.88
US.CRWV,CoreWeave,2026-07-14 00:00:00,84.66,79.94,85.91,78.4,0.0,0.08343,25969037.0,2097934060.0,-4.045132637138405,83.31
US.CRWV,CoreWeave,2026-07-15 00:00:00,78.735,77.12,80.64,74.8101,0.0,0.07753,24132280.0,1866486668.0,-3.527645734300717,79.94
US.CRWV,CoreWeave,2026-07-16 00:00:00,75.57,72.91,75.62,72.08,0.0,0.08042,25032956.0,1832986117.0,-5.45902489626557,77.12
US.CRWV,CoreWeave,2026-07-17 00:00:00,70.71,73.21,74.5,68.51,0.0,0.1153,35882634.0,2595316154.0,0.4114661911946196,72.91
US.CRWV,CoreWeave,2026-07-20 00:00:00,75.765,73.06,79.305,73.01,0.0,0.07326,22799456.0,1722049974.0,-0.20489004234393046,73.21
US.CRWV,CoreWeave,2026-07-21 00:00:00,75.0015,79.58,80.45,74.5,0.0,0.08003,24906994.0,1953146113.0,8.924171913495751,73.06
US.CRWV,CoreWeave,2026-07-22 00:00:00,79.89,82.64,85.37,79.58,0.0,0.0754,23467284.0,1954373666.0,3.8451872329731116,79.58
US.CRWV,CoreWeave,2026-07-23 00:00:00,81.0,81.1,85.19,80.55,0.0,0.0584,18173671.0,1496737716.0,-1.863504356243957,82.64
US.CRWV,CoreWeave,2026-07-24 00:00:00,79.5,71.88,79.5693,71.67,0.0,0.08176,25487842.0,1889597233.0,-11.368680641183722,81.1
US.CRWV,CoreWeave,2026-07-27 00:00:00,73.8,70.79,74.91,69.69,0.0,0.05774,17999210.0,1282684547.0,-1.5164162493043813,71.88
US.CRWV,CoreWeave,2026-07-28 00:00:00,68.97,67.3,69.18,64.633,0.0,0.09577,29855937.0,1986458722.0,-4.930074869331839,70.79
US.CRWV,CoreWeave,2026-07-29 00:00:00,66.67,60.82,66.89,60.55,0.0,0.11911,37130113.0,2334163694.0,-9.628528974739966,67.3
US.CRWV,CoreWeave,2026-07-30 00:00:00,68.3,73.9,75.87,67.55,0.0,0.14162,44148894.0,3210170158.0,21.506083525156207,60.82
US.CRWV,CoreWeave,2026-07-31 00:00:00,77.035,71.77,78.5,69.97,0.0,0.08469,26415860.0,1920926366.0,-2.8822733423545457,73.9
US.CRWV,CoreWeave,2026-08-03 00:00:00,70.555,85.76,86.2,69.89,0.0,0.14285,44558876.0,3656107236.0,19.49282429984675,71.77
US.CRWV,CoreWeave,2026-08-04 00:00:00,86.425,91.9,94.3,86.26,0.0,0.10772,33601344.0,3065984235.0,7.159514925373135,85.76
US.CRWV,CoreWeave,2026-08-05 00:00:00,92.29,89.89,94.1499,89.77,0.0,0.06668,20798116.0,1900366071.0,-2.187159956474434,91.9
US.CRWV,CoreWeave,2026-08-06 00:00:00,86.35,85.33,89.23,85.0,0.0,0.05322,16601422.0,1442430998.0,-5.072866837245525,89.89
US.CRWV,CoreWeave,2026-08-07 00:00:00,89.23,90.67,91.03,85.5835,0.0,0.06055,18664082.0,1660903610.0,6.258056955349822,85.33
US.CRWV,CoreWeave,2026-08-10 00:00:00,92.35,88.19,93.98,88.17,0.0,0.06779,20894776.0,1876872724.0,-2.735193559060333,90.67
US.CRWV,CoreWeave,2026-08-11 00:00:00,91.01,88.71,93.5955,88.11,0.0,0.05313,16376882.0,1467136742.622,0.5896360131534143,88.19
