code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.LITE,Lumentum,2025-01-06 00:00:00,90.91,90.44,92.76,89.875,1804237.0,164287195.0,0.0,0.02841,89.35,1.2199216564073856
US.LITE,Lumentum,2025-01-07 00:00:00,90.78,86.59,91.33,85.4028,1714896.0,149076557.0,0.0,0.027,90.44,-4.256965944272439
US.LITE,Lumentum,2025-01-08 00:00:00,85.77,85.19,86.6599,83.23,1114604.0,94369908.0,0.0,0.01755,86.59,-1.6168148746968591
US.LITE,Lumentum,2025-01-10 00:00:00,83.36,84.38,86.02,82.7,1236408.0,104166690.0,0.0,0.01947,85.19,-0.9508158234534547
US.LITE,Lumentum,2025-01-13 00:00:00,82.0,83.74,83.98,80.0,1996054.0,164337447.0,0.0,0.03143,84.38,-0.7584735719364799
US.LITE,Lumentum,2025-01-14 00:00:00,85.1,85.08,87.24,84.65,1192321.0,102037529.0,0.0,0.01877,83.74,1.6001910675901732
US.LITE,Lumentum,2025-01-15 00:00:00,88.15,88.4,89.21,86.16,1141155.0,100236994.0,0.0,0.01797,85.08,3.902209685002367
US.LITE,Lumentum,2025-01-16 00:00:00,89.28,89.36,90.87,87.765,1617372.0,144567719.0,0.0,0.02547,88.4,1.0859728506787292
US.LITE,Lumentum,2025-01-17 00:00:00,94.13,94.41,94.69,91.64,1874206.0,175465878.0,0.0,0.02951,89.36,5.651298119964188
US.LITE,Lumentum,2025-01-21 00:00:00,95.0,97.45,97.76,93.83,1825941.0,175467230.0,0.0,0.02875,94.41,3.2199978815803387
US.LITE,Lumentum,2025-01-22 00:00:00,99.49,100.38,104.0,99.1,2206800.0,222238509.0,0.0,0.03475,97.45,3.006670087224217
US.LITE,Lumentum,2025-01-23 00:00:00,98.72,99.33,100.71,98.2457,1302544.0,129846020.0,0.0,0.02051,100.38,-1.0460251046025104
US.LITE,Lumentum,2025-01-24 00:00:00,100.0,95.65,100.6389,95.47,1786566.0,173755900.0,0.0,0.02813,99.33,-3.7048223094734656
US.LITE,Lumentum,2025-01-27 00:00:00,88.73,74.17,88.85,71.05,7619616.0,583503292.0,0.0,0.11999,95.65,-22.45687401986409
US.LITE,Lumentum,2025-01-28 00:00:00,76.8,77.8,78.06,74.91,3546525.0,272286234.0,0.0,0.05585,74.17,4.894162060132112
US.LITE,Lumentum,2025-01-29 00:00:00,78.11,77.91,80.87,77.4001,1863707.0,146076939.0,0.0,0.02935,77.8,0.1413881748071999
US.LITE,Lumentum,2025-01-30 00:00:00,84.015,83.98,88.99,83.07,2867903.0,242524862.0,0.0,0.04516,77.91,7.791040944679772
US.LITE,Lumentum,2025-01-31 00:00:00,85.3,85.06,88.0,84.54,2119824.0,182381941.0,0.0,0.03338,83.98,1.2860204810669185
US.LITE,Lumentum,2025-02-03 00:00:00,80.18,84.31,85.96,78.8,2007763.0,169166827.0,0.0,0.03162,85.06,-0.8817305431460198
US.LITE,Lumentum,2025-02-04 00:00:00,86.195,86.33,88.03,84.39,3098315.0,267659339.0,0.0,0.04879,84.31,2.395919819712966
US.LITE,Lumentum,2025-02-05 00:00:00,87.0,89.19,90.6499,86.0001,2859065.0,254831449.0,0.0,0.04502,86.33,3.3128692227499146
US.LITE,Lumentum,2025-02-06 00:00:00,94.0,92.67,95.0,88.15,5130056.0,468809474.0,0.0,0.08078,89.19,3.9017827110662706
US.LITE,Lumentum,2025-02-07 00:00:00,87.11,85.9,91.49,84.34,6389994.0,554383060.0,0.0,0.10062,92.67,-7.305492608179554
US.LITE,Lumentum,2025-02-10 00:00:00,86.09,81.93,86.353,81.69,3574582.0,296375576.0,0.0,0.05585,85.9,-4.621653084982535
US.LITE,Lumentum,2025-02-11 00:00:00,80.55,79.6,81.7704,79.47,2520368.0,202031113.0,0.0,0.03938,81.93,-2.843891126571474
US.LITE,Lumentum,2025-02-12 00:00:00,77.83,79.22,80.55,76.58,1946055.0,154079814.0,0.0,0.03041,79.6,-0.4773869346733628
US.LITE,Lumentum,2025-02-13 00:00:00,79.3,78.13,80.85,76.57,2281885.0,178137079.0,0.0,0.03565,79.22,-1.3759151729361263
US.LITE,Lumentum,2025-02-14 00:00:00,77.5,77.68,79.14,75.52,1783061.0,138806833.0,0.0,0.02786,78.13,-0.5759631383591257
US.LITE,Lumentum,2025-02-18 00:00:00,78.44,80.22,81.16,77.21,1730127.0,138287016.0,0.0,0.02703,77.68,3.269824922760023
US.LITE,Lumentum,2025-02-19 00:00:00,79.38,77.29,79.8391,76.53,1730476.0,133953236.0,0.0,0.02535,80.22,-3.65245574669657
US.LITE,Lumentum,2025-02-20 00:00:00,77.39,76.34,77.415,73.36,2888153.0,217041708.0,0.0,0.0423,77.29,-1.229137016431625
US.LITE,Lumentum,2025-02-21 00:00:00,77.005,73.35,79.47,73.21,1987812.0,148494518.0,0.0,0.02911,76.34,-3.916688498821075
US.LITE,Lumentum,2025-02-24 00:00:00,73.35,72.47,75.89,71.0,2920877.0,213494903.0,0.0,0.04278,73.35,-1.1997273346966542
US.LITE,Lumentum,2025-02-25 00:00:00,72.05,70.39,72.14,67.66,3035157.0,213218284.0,0.0,0.04445,72.47,-2.870153166827649
US.LITE,Lumentum,2025-02-26 00:00:00,72.18,72.5,75.63,71.98,1917336.0,140467199.0,0.0,0.02808,70.39,2.9975848842165087
US.LITE,Lumentum,2025-02-27 00:00:00,75.54,69.62,75.57,69.45,2107377.0,149763355.0,0.0,0.03086,72.5,-3.9724137931034464
US.LITE,Lumentum,2025-02-28 00:00:00,68.54,70.33,70.62,66.625,2615148.0,182102048.0,0.0,0.03829,69.62,1.0198218902614187
US.LITE,Lumentum,2025-03-03 00:00:00,71.42,65.69,71.42,64.38,2905334.0,192849010.0,0.0,0.04485,70.33,-6.597469074363715
US.LITE,Lumentum,2025-03-04 00:00:00,62.8,65.09,66.89,61.3457,3304341.0,212324104.0,0.0,0.05101,65.69,-0.9133810321205527
US.LITE,Lumentum,2025-03-05 00:00:00,65.14,67.34,67.97,63.54,2117603.0,140444530.0,0.0,0.03269,65.09,3.456752189276391
US.LITE,Lumentum,2025-03-06 00:00:00,64.57,61.09,66.78,60.91,2890801.0,181235027.0,0.0,0.04463,67.34,-9.28125928125928
US.LITE,Lumentum,2025-03-07 00:00:00,61.55,62.11,62.86,57.85,2899530.0,176891581.0,0.0,0.04476,61.09,1.6696677033884333
US.LITE,Lumentum,2025-03-10 00:00:00,59.66,57.41,60.75,55.96,3734276.0,214529802.0,0.0,0.05765,62.11,-7.567219449364037
US.LITE,Lumentum,2025-03-11 00:00:00,59.51,62.05,64.54,58.805,5382804.0,334095148.0,0.0,0.0831,57.41,8.082215641874235
US.LITE,Lumentum,2025-03-12 00:00:00,65.08,64.02,66.27,63.85,3680294.0,238109091.0,0.0,0.05682,62.05,3.1748589846897657
