code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.WDAY,Workday,2025-03-03 00:00:00,264.26,254.57,264.72,253.46,1895872.0,488793434.0,130.548,0.00894,263.34,-3.3302954355585834
US.WDAY,Workday,2025-03-04 00:00:00,254.54,253.63,256.76,248.26,1839328.0,464456332.0,130.066,0.00867,254.57,-0.36925010802529856
US.WDAY,Workday,2025-03-05 00:00:00,253.02,259.61,260.695,252.455,1860141.0,480069378.0,133.133,0.00877,253.63,2.357765248590482
US.WDAY,Workday,2025-03-06 00:00:00,255.42,253.76,260.98,252.92,2148559.0,549539902.0,130.133,0.01013,259.61,-2.253380070105171
US.WDAY,Workday,2025-03-07 00:00:00,251.35,252.38,255.8,245.45,2035992.0,510449762.0,129.425,0.0096,253.76,-0.5438209331651955
US.WDAY,Workday,2025-03-10 00:00:00,249.92,243.0,251.45,241.63,2294016.0,560601584.0,124.615,0.01082,252.38,-3.716617798557731
US.WDAY,Workday,2025-03-11 00:00:00,243.78,242.93,246.205,241.2,2838646.0,690919638.0,124.579,0.01338,243.0,-0.028806584362139898
US.WDAY,Workday,2025-03-12 00:00:00,246.06,241.67,247.04,238.72,2332838.0,564628354.0,123.933,0.011,242.93,-0.5186679290330676
US.WDAY,Workday,2025-03-13 00:00:00,242.16,237.22,243.5,235.56,2263824.0,538106475.0,121.651,0.01067,241.67,-1.8413539123598222
US.WDAY,Workday,2025-03-14 00:00:00,239.57,244.17,245.15,238.55,1365935.0,332429532.0,125.215,0.00642,237.22,2.929769833909446
US.WDAY,Workday,2025-03-17 00:00:00,243.41,250.62,252.32,242.45,1789969.0,446688797.0,128.523,0.00841,244.17,2.641602162427814
US.WDAY,Workday,2025-03-18 00:00:00,249.11,251.91,252.02,247.7,1984371.0,497483118.0,129.184,0.00933,250.62,0.5147234857553196
US.WDAY,Workday,2025-03-19 00:00:00,253.66,252.5,256.165,251.01,1804053.0,457358749.0,129.487,0.00848,251.91,0.23421063078084003
US.WDAY,Workday,2025-03-20 00:00:00,251.67,250.47,254.5,242.47,1732323.0,432055270.0,128.446,0.00814,252.5,-0.8039603960396047
US.WDAY,Workday,2025-03-21 00:00:00,246.985,249.49,250.19,245.23,2831862.0,704001486.0,127.943,0.01331,250.47,-0.39126442288497376
US.WDAY,Workday,2025-03-24 00:00:00,252.89,249.91,252.89,248.77,2022269.0,505779304.0,128.158,0.0095,249.49,0.16834342057796547
US.WDAY,Workday,2025-03-25 00:00:00,250.0,252.83,253.42,250.0,1176589.0,296795523.0,129.656,0.00553,249.91,1.1684206314273249
US.WDAY,Workday,2025-03-26 00:00:00,253.1,250.79,254.135,250.13,1000793.0,251516601.0,128.61,0.0047,252.83,-0.8068662737808041
US.WDAY,Workday,2025-03-27 00:00:00,250.25,244.55,250.25,243.86,1096538.0,269335501.0,125.41,0.00515,250.79,-2.4881374855456717
US.WDAY,Workday,2025-03-28 00:00:00,244.1,238.49,244.81,236.027,1888641.0,450415725.0,122.302,0.00888,244.55,-2.478020854630958
US.WDAY,Workday,2025-03-31 00:00:00,236.67,233.53,237.41,229.29,3312763.0,768706493.0,119.758,0.01557,238.49,-2.0797517715627545
US.WDAY,Workday,2025-04-01 00:00:00,232.95,234.53,235.08,230.01,2567468.0,598401002.0,120.271,0.01207,233.53,0.4282105082858756
US.WDAY,Workday,2025-04-02 00:00:00,230.5,235.39,236.9916,230.5,1926236.0,452319570.0,120.712,0.00905,234.53,0.36669082846543244
US.WDAY,Workday,2025-04-03 00:00:00,227.96,228.33,232.63,226.3,5081971.0,1166633759.0,117.092,0.02388,235.39,-2.999277794298816
US.WDAY,Workday,2025-04-04 00:00:00,225.65,217.14,227.885,216.11,4893658.0,1083628794.0,111.353,0.023,228.33,-4.900801471554339
US.WDAY,Workday,2025-04-07 00:00:00,206.04,215.32,223.1825,205.33,5201688.0,1117490006.0,110.42,0.02445,217.14,-0.8381689232753065
US.WDAY,Workday,2025-04-08 00:00:00,220.29,210.47,222.48,207.7,3751039.0,802220260.0,107.933,0.01763,215.32,-2.2524614527215325
US.WDAY,Workday,2025-04-09 00:00:00,209.855,231.42,232.62,207.7903,4769152.0,1070566087.0,118.676,0.02241,210.47,9.953912671639653
US.WDAY,Workday,2025-04-10 00:00:00,226.55,224.74,228.68,218.745,2599365.0,582995316.0,115.251,0.01222,231.42,-2.8865266614812812
US.WDAY,Workday,2025-04-11 00:00:00,224.04,226.51,227.07,219.63,2203909.0,495000140.0,116.158,0.01036,224.74,0.7875767553617408
US.WDAY,Workday,2025-04-14 00:00:00,230.0,232.34,234.265,227.87,2579150.0,598230213.0,119.148,0.01212,226.51,2.573837799655654
US.WDAY,Workday,2025-04-15 00:00:00,233.0,233.32,235.96,228.1308,1467179.0,342409922.0,119.651,0.0069,232.34,0.4217956443143711
US.WDAY,Workday,2025-04-16 00:00:00,232.16,227.71,235.0,224.3,1961949.0,449809936.0,116.774,0.00922,233.32,-2.4044231098919844
US.WDAY,Workday,2025-04-17 00:00:00,228.09,221.02,228.595,220.28,1894925.0,421670162.0,113.343,0.00891,227.71,-2.937947389223139
