code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.TME,Tencent Music,2026-02-24 00:00:00,14.121327526,14.579053315,14.583922738,13.843770399,24.301,0.01918,10368434.0,152024343.0,1.7675050998868596,14.325843304
US.TME,Tencent Music,2026-02-25 00:00:00,14.36479869,14.355059844,14.37940696,14.004461367,23.889,0.01243,6717887.0,98410680.0,-1.5364061449006368,14.579053315
US.TME,Tencent Music,2026-02-26 00:00:00,14.150544066,14.355059844,14.403754077,13.975244827,23.774,0.01036,5599487.0,82344728.0,0.0,14.355059844
US.TME,Tencent Music,2026-02-27 00:00:00,14.121327526,14.218715992,14.413492923,13.984983674,23.624,0.00877,4741613.0,69195920.0,-0.9497964723357621,14.355059844
US.TME,Tencent Music,2026-03-02 00:00:00,13.877856362,14.0531556,14.09698041,13.71229597,23.425,0.00771,4170928.0,59946839.0,-1.164383563840437,14.218715992
US.TME,Tencent Music,2026-03-03 00:00:00,13.653862891,13.838900975,13.946028288,13.420227961,23.105,0.00764,4128547.0,58280336.0,-1.524601527930144,14.0531556
US.TME,Tencent Music,2026-03-04 00:00:00,13.877856362,13.770729049,13.887595208,13.648993467,22.991,0.01021,5517657.0,78042141.0,-0.4926108375452103,13.838900975
US.TME,Tencent Music,2026-03-05 00:00:00,13.468824806,13.118226329,13.478563652,13.004476601,21.902,0.01372,7414894.0,99911342.0,-4.7383309749122,13.770729049
US.TME,Tencent Music,2026-03-06 00:00:00,13.293525568,13.264309028,13.459085959,13.108487483,22.146,0.01013,5477029.0,74697253.0,1.1135857495998462,13.118226329
US.TME,Tencent Music,2026-03-09 00:00:00,13.137704022,13.37143634,13.390914033,13.011099017,22.361,0.00857,4634700.0,62923914.0,0.8076358276474342,13.264309028
US.TME,Tencent Music,2026-03-10 00:00:00,13.760990203,13.595429811,14.092110986,13.313003261,22.625,0.01868,10099405.0,140969215.0,1.6751638739806465,13.37143634
US.TME,Tencent Music,2026-03-11 00:00:00,13.517519039,13.00136017,13.517519039,12.991621324,21.601,0.00644,3484127.0,46912540.0,-4.369627509086485,13.595429811
US.TME,Tencent Music,2026-03-12 00:00:00,13.050054403,13.322742107,13.366566917,13.006229594,22.171,0.01167,6309440.0,86093593.0,2.4719101140015565,13.00136017
US.TME,Tencent Music,2026-03-13 00:00:00,13.556474425,13.819423282,13.897334055,13.546735578,23.073,0.01218,6583943.0,93042905.0,3.728070175125855,13.322742107
US.TME,Tencent Music,2026-03-16 00:00:00,14.131066373,14.695919474,15.056256797,14.131066373,24.536,0.02567,13879333.0,209592719.0,6.342494720034001,13.819423282
US.TME,Tencent Music,2026-03-17 00:00:00,12.475462456,11.07306855,12.660500541,11.034113163,10.996,0.12098,65406830.0,781818890.0,-24.65208747509499,14.695919474
US.TME,Tencent Music,2026-03-18 00:00:00,11.053590856,10.031011967,11.112023936,9.875190421,9.942,0.0706,38166019.0,404849186.0,-9.41072999137173,11.07306855
US.TME,Tencent Music,2026-03-19 00:00:00,9.904406961,10.02127312,10.357263327,9.602502718,9.932,0.03574,19319380.0,199785096.0,-0.09708738292844563,10.031011967
US.TME,Tencent Music,2026-03-20 00:00:00,9.928754078,9.826496189,10.108922739,9.758324263,9.758,0.02391,12925837.0,130933712.0,-1.9436345928071044,10.02127312
US.TME,Tencent Music,2026-03-23 00:00:00,9.826496189,9.70963003,9.996926004,9.612241564,9.632,0.02216,11982418.0,120085773.0,-1.1892963346469643,9.826496189
US.TME,Tencent Music,2026-03-24 00:00:00,9.592763871,9.602502718,9.670674644,9.276251357,9.545,0.02943,15911143.0,155788880.0,-1.10330992704157,9.70963003
US.TME,Tencent Music,2026-03-25 00:00:00,9.690152337,9.475897712,9.816757342,9.388248093,9.428,0.02427,13121758.0,129204390.0,-1.3184584239968775,9.602502718
US.TME,Tencent Music,2026-03-26 00:00:00,9.290859627,9.242165394,9.39798694,9.115560389,9.213,0.02361,12762867.0,121257967.0,-2.4665981535871553,9.475897712
US.TME,Tencent Music,2026-03-27 00:00:00,9.232426548,9.183732315,9.427203479,9.154515775,9.155,0.02062,11148398.0,106294312.0,-0.6322444633801396,9.242165394
US.TME,Tencent Music,2026-03-30 00:00:00,9.173993468,9.066866156,9.232426548,8.979216537,9.038,0.01601,8653104.0,80674701.0,-1.2725344662879652,9.183732315
US.TME,Tencent Music,2026-03-31 00:00:00,9.115560389,9.037649616,9.217818278,8.911044611,8.992,0.03507,18961802.0,176174048.0,-0.3222341600428957,9.066866156
US.TME,Tencent Music,2026-04-01 00:00:00,9.144776929,8.949999997,9.144776929,8.862350378,8.87,0.0243,13138921.0,120881736.0,-0.9698275848714722,9.037649616
US.TME,Tencent Music,2026-04-02 00:00:00,8.91,9.17,9.18,8.78,8.859,0.01907,10307139.0,93335665.0,2.458100593002705,8.949999997
US.TME,Tencent Music,2026-04-06 00:00:00,9.15,9.02,9.15,8.98,8.714,0.01054,5697638.0,51460260.0,-1.6357688113413342,9.17
US.TME,Tencent Music,2026-04-07 00:00:00,9.0,8.99,9.125,8.92,8.66,0.01105,5976232.0,53795502.0,-0.33259423503325236,9.02
US.TME,Tencent Music,2026-04-08 00:00:00,9.36,9.39,9.45,9.3,9.002,0.02199,11890826.0,111493825.0,4.449388209121249,8.99
US.TME,Tencent Music,2026-04-09 00:00:00,9.23,9.29,9.34,9.18,8.915,0.00947,5121526.0,47498881.0,-1.0649627263045944,9.39
US.TME,Tencent Music,2026-04-10 00:00:00,9.38,9.36,9.5,9.32,8.974,0.01094,5913841.0,55408577.0,0.753498385360606,9.29
US.TME,Tencent Music,2026-04-13 00:00:00,9.3,9.43,9.5,9.2,9.049,0.0123,6647663.0,62618473.0,0.747863247863251,9.36
US.TME,Tencent Music,2026-04-14 00:00:00,9.57,9.73,9.94,9.53,9.311,0.01925,10406908.0,101680059.0,3.1813361611877062,9.43
US.TME,Tencent Music,2026-04-15 00:00:00,9.7,9.88,9.96,9.63,9.463,0.01297,7013346.0,69261327.0,1.5416238437821206,9.73
US.TME,Tencent Music,2026-04-16 00:00:00,10.07,10.15,10.2,10.0093,9.722,0.01895,10244468.0,103605683.0,2.732793522267202,9.88
US.TME,Tencent Music,2026-04-17 00:00:00,10.07,10.08,10.25,10.03,9.655,0.02076,11222172.0,113394131.0,-0.6896551724137958,10.15
US.TME,Tencent Music,2026-04-20 00:00:00,10.0,10.11,10.23,10.0,9.683,0.01192,6442682.0,65276192.0,0.2976190476190413,10.08
US.TME,Tencent Music,2026-04-21 00:00:00,10.09,9.62,10.125,9.6,9.214,0.01691,9141718.0,88860676.0,-4.846686449060339,10.11
US.TME,Tencent Music,2026-04-22 00:00:00,9.63,9.58,9.69,9.49,9.185,0.01652,8933064.0,85426280.0,-0.415800415800407,9.62
US.TME,Tencent Music,2026-04-23 00:00:00,9.5,9.25,9.525,9.185,8.877,0.01277,6905575.0,64242455.0,-3.4446764091858046,9.58
US.TME,Tencent Music,2026-04-24 00:00:00,9.3,9.34,9.375,9.27,8.963,0.01232,6661340.0,62104343.0,0.9729729729729714,9.25
US.TME,Tencent Music,2026-04-27 00:00:00,9.27,9.36,9.47,9.27,8.965,0.01637,8852779.0,82801167.0,0.2141327623126293,9.34
US.TME,Tencent Music,2026-04-28 00:00:00,9.16,9.19,9.24,9.03,8.828,0.01107,5982380.0,54851475.0,-1.8162393162393158,9.36
US.TME,Tencent Music,2026-04-29 00:00:00,9.25,9.02,9.25,9.015,8.664,0.01049,5669674.0,51436604.0,-1.849836779107725,9.19
US.TME,Tencent Music,2026-04-30 00:00:00,9.0,9.17,9.19,8.915,8.791,0.01875,10137143.0,91932351.0,1.6629711751663012,9.02
US.TME,Tencent Music,2026-05-01 00:00:00,9.19,9.1,9.29,9.015,8.724,0.00806,4357971.0,39656726.0,-0.7633587786259572,9.17
US.TME,Tencent Music,2026-05-04 00:00:00,9.12,9.14,9.18,9.05,8.771,0.01572,8499350.0,77595037.0,0.4395604395604497,9.1
US.TME,Tencent Music,2026-05-05 00:00:00,9.2,9.16,9.294,9.125,8.79,0.01416,7657494.0,70445973.0,0.2188183807439778,9.14
US.TME,Tencent Music,2026-05-06 00:00:00,9.2,9.67,9.745,9.16,9.253,0.02438,13181180.0,126052819.0,5.567685589519648,9.16
US.TME,Tencent Music,2026-05-07 00:00:00,9.65,9.27,9.68,9.24,8.853,0.02302,12444299.0,115905270.0,-4.136504653567739,9.67
US.TME,Tencent Music,2026-05-08 00:00:00,9.4,9.24,9.5,9.24,8.825,0.01285,6945643.0,64764852.0,-0.32362459546924877,9.27
US.TME,Tencent Music,2026-05-11 00:00:00,9.21,9.19,9.46,9.175,8.769,0.01479,7995020.0,74140416.0,-0.5411255411255488,9.24
US.TME,Tencent Music,2026-05-12 00:00:00,9.6,9.07,9.91,8.96,8.654,0.03518,19016638.0,175452391.0,-1.3057671381936804,9.19
US.TME,Tencent Music,2026-05-13 00:00:00,8.97,8.94,9.08,8.745,8.53,0.02555,13812787.0,123590939.0,-1.433296582138928,9.07
US.TME,Tencent Music,2026-05-14 00:00:00,8.74,8.6,8.84,8.58,8.198,0.01739,9403143.0,81652983.0,-3.8031319910514525,8.94
US.TME,Tencent Music,2026-05-15 00:00:00,8.56,8.47,8.66,8.435,8.097,0.01683,9099038.0,77522536.0,-1.5116279069767327,8.6
US.TME,Tencent Music,2026-05-18 00:00:00,8.71,9.06,9.1,8.7,8.653,0.03125,16893789.0,151834724.0,6.965761511216055,8.47
US.TME,Tencent Music,2026-05-19 00:00:00,9.01,9.14,9.305,8.9,8.746,0.02273,12288131.0,112075261.0,0.8830022075055195,9.06
US.TME,Tencent Music,2026-05-20 00:00:00,9.05,9.15,9.26,8.97,8.739,0.0332,17946279.0,164293490.0,0.1094091903719889,9.14
US.TME,Tencent Music,2026-05-21 00:00:00,8.91,9.15,9.225,8.81,8.739,0.02841,15358139.0,138911491.0,0.0,9.15
US.TME,Tencent Music,2026-05-22 00:00:00,8.765,8.81,9.005,8.695,8.398,0.02801,15145270.0,134025181.0,-3.7158469945355175,9.15
US.TME,Tencent Music,2026-05-26 00:00:00,8.85,9.19,9.305,8.8,8.76,0.02964,16025851.0,147307878.0,4.3132803632235985,8.81
US.TME,Tencent Music,2026-05-27 00:00:00,9.005,9.21,9.34,8.96,8.771,0.02182,11798209.0,109099549.0,0.2176278563656295,9.19
US.TME,Tencent Music,2026-05-28 00:00:00,8.98,9.09,9.155,8.77,8.657,0.01959,10593589.0,95811773.0,-1.3029315960912158,9.21
US.TME,Tencent Music,2026-05-29 00:00:00,9.02,9.22,9.27,9.0,8.764,0.02412,13037749.0,119751018.0,1.4301430143014386,9.09
US.TME,Tencent Music,2026-06-01 00:00:00,9.19,9.5,9.555,9.16,9.03,0.02273,12286584.0,116291621.0,3.036876355748366,9.22
US.TME,Tencent Music,2026-06-02 00:00:00,9.67,9.51,9.69,9.43,9.031,0.01812,9797499.0,93430471.0,0.1052631578947346,9.5
US.TME,Tencent Music,2026-06-03 00:00:00,9.29,9.14,9.3199,9.065,8.688,0.02143,11587037.0,106254706.0,-3.8906414300735985,9.51
US.TME,Tencent Music,2026-06-04 00:00:00,9.14,9.3,9.55,9.13,8.848,0.01951,10549683.0,99146369.0,1.7505470459518613,9.14
US.TME,Tencent Music,2026-06-05 00:00:00,9.35,9.08,9.39,9.06,8.631,0.01971,10658288.0,97551022.0,-2.365591397849469,9.3
US.TME,Tencent Music,2026-06-08 00:00:00,9.22,9.07,9.23,9.0,8.638,0.02107,11390810.0,103441074.0,-0.11013215859030602,9.08
US.TME,Tencent Music,2026-06-09 00:00:00,9.16,9.07,9.265,8.995,8.629,0.02634,14241721.0,129583774.0,0.0,9.07
US.TME,Tencent Music,2026-06-10 00:00:00,9.07,9.21,9.43,9.04,8.763,0.02246,12145007.0,112755588.0,1.5435501653803811,9.07
US.TME,Tencent Music,2026-06-11 00:00:00,9.09,9.26,9.385,9.04,8.81,0.02588,13988845.0,129250122.0,0.5428881650379905,9.21
US.TME,Tencent Music,2026-06-12 00:00:00,9.41,9.22,9.42,9.19,8.755,0.03703,20017256.0,185405233.0,-0.43196544276456966,9.26
US.TME,Tencent Music,2026-06-15 00:00:00,9.22,9.23,9.38,9.19,8.757,0.02025,10945438.0,101382053.0,0.10845986984815387,9.22
US.TME,Tencent Music,2026-06-16 00:00:00,9.08,8.91,9.18,8.91,8.453,0.03021,16332865.0,146784256.0,-3.4669555796316387,9.23
US.TME,Tencent Music,2026-06-17 00:00:00,8.92,8.69,8.93,8.67,8.244,0.01835,9921878.0,87124857.0,-2.4691358024691428,8.91
US.TME,Tencent Music,2026-06-18 00:00:00,8.58,8.73,8.8,8.55,8.298,0.03504,18945303.0,165209378.0,0.4602991944764203,8.69
US.TME,Tencent Music,2026-06-22 00:00:00,8.56,8.34,8.6,8.31,7.942,0.01837,9929929.0,83237482.0,-4.467353951890041,8.73
US.TME,Tencent Music,2026-06-23 00:00:00,8.28,8.2,8.37,8.1,7.816,0.01806,9763021.0,80271468.0,-1.6786570743405345,8.34
US.TME,Tencent Music,2026-06-24 00:00:00,8.27,8.18,8.36,8.16,7.827,0.00946,5112851.0,42160307.0,-0.24390243902438508,8.2
US.TME,Tencent Music,2026-06-25 00:00:00,8.1,8.16,8.21,8.035,7.786,0.01541,8329029.0,67895942.0,-0.24449877750610727,8.18
US.TME,Tencent Music,2026-06-26 00:00:00,8.02,8.39,8.46,7.94,8.013,0.016,8647392.0,71853683.0,2.8186274509803972,8.16
US.TME,Tencent Music,2026-06-29 00:00:00,8.5,8.45,8.62,8.377,8.062,0.01002,5416435.0,45871206.0,0.7151370679380061,8.39
US.TME,Tencent Music,2026-06-30 00:00:00,8.34,8.35,8.485,8.33,7.959,0.01099,5944138.0,49814031.0,-1.1834319526627177,8.45
US.TME,Tencent Music,2026-07-01 00:00:00,8.37,8.66,8.67,8.37,8.263,0.01787,9663236.0,82342429.0,3.712574850299407,8.35
US.TME,Tencent Music,2026-07-02 00:00:00,8.64,8.63,8.82,8.562,8.226,0.01139,6155379.0,53294237.0,-0.3464203233256277,8.66
US.TME,Tencent Music,2026-07-06 00:00:00,8.81,8.77,9.03,8.71,8.368,0.01006,5439557.0,47794280.0,1.6222479721900207,8.63
US.TME,Tencent Music,2026-07-07 00:00:00,8.7,8.62,8.84,8.585,8.225,0.00742,4013375.0,34754153.0,-1.7103762827822162,8.77
US.TME,Tencent Music,2026-07-08 00:00:00,8.89,8.82,8.97,8.71,8.424,0.01159,6264197.0,55144743.0,2.320185614849201,8.62
US.TME,Tencent Music,2026-07-09 00:00:00,8.67,8.85,8.935,8.66,8.452,0.00803,4338784.0,38421920.0,0.3401360544217614,8.82
US.TME,Tencent Music,2026-07-10 00:00:00,9.0,8.88,9.03,8.86,8.449,0.0082,4434050.0,39529364.0,0.3389830508474705,8.85
US.TME,Tencent Music,2026-07-13 00:00:00,8.9,8.83,8.96,8.815,8.417,0.0087,4704178.0,41724845.0,-0.563063063063071,8.88
US.TME,Tencent Music,2026-07-14 00:00:00,8.86,8.78,8.93,8.72,8.346,0.00653,3532836.0,31100919.0,-0.5662514156285471,8.83
US.TME,Tencent Music,2026-07-15 00:00:00,8.92,8.86,9.09,8.84,8.43,0.01521,8224805.0,73765315.0,0.9111617312072902,8.78
US.TME,Tencent Music,2026-07-16 00:00:00,9.21,9.24,9.57,9.205,8.791,0.01544,8346132.0,77467440.0,4.288939051918745,8.86
US.TME,Tencent Music,2026-07-17 00:00:00,9.2,9.12,9.28,9.05,8.685,0.01026,5544782.0,50637550.0,-1.2987012987013093,9.24
US.TME,Tencent Music,2026-07-20 00:00:00,9.09,9.17,9.285,9.01,8.716,0.00784,4238824.0,38911291.0,0.5482456140350955,9.12
US.TME,Tencent Music,2026-07-21 00:00:00,9.08,8.94,9.18,8.9,8.498,0.00814,4398652.0,39486267.0,-2.5081788440567117,9.17
US.TME,Tencent Music,2026-07-22 00:00:00,8.94,8.78,8.99,8.75,8.353,0.00787,4254349.0,37513734.0,-1.7897091722595095,8.94
US.TME,Tencent Music,2026-07-23 00:00:00,8.81,8.76,8.825,8.645,8.326,0.00902,4875608.0,42610277.0,-0.2277904328018175,8.78
US.TME,Tencent Music,2026-07-24 00:00:00,8.76,8.86,8.91,8.745,8.43,0.00916,4949881.0,43758422.0,1.1415525114155212,8.76
US.TME,Tencent Music,2026-07-27 00:00:00,9.15,9.33,9.44,9.1,8.868,0.02147,11607318.0,108180660.0,5.304740406320549,8.86
US.TME,Tencent Music,2026-07-28 00:00:00,9.28,9.52,9.5477,9.28,9.058,0.01128,6100957.0,57629921.0,2.036441586280809,9.33
US.TME,Tencent Music,2026-07-29 00:00:00,9.68,9.71,9.94,9.5,9.23,0.01592,8607298.0,84257464.0,1.9957983193277444,9.52
US.TME,Tencent Music,2026-07-30 00:00:00,9.55,9.48,9.58,9.375,8.994,0.01163,6289178.0,59611355.0,-2.3686920700309,9.71
US.TME,Tencent Music,2026-07-31 00:00:00,9.48,9.45,9.56,9.14,8.974,0.013,7028038.0,65809297.0,-0.3164556962025436,9.48
US.TME,Tencent Music,2026-08-03 00:00:00,9.534,9.53,9.585,9.325,9.041,0.01145,6191853.0,58725113.0,0.8465608465608473,9.45
US.TME,Tencent Music,2026-08-04 00:00:00,9.53,9.62,9.655,9.37,9.127,0.00973,5262257.0,50116597.0,0.9443861490031464,9.53
US.TME,Tencent Music,2026-08-05 00:00:00,9.68,9.53,9.69,9.475,9.033,0.02373,12828989.0,122345361.0,-0.9355509355509342,9.62
US.TME,Tencent Music,2026-08-06 00:00:00,9.5,9.59,9.65,9.475,9.09,0.0077,4165360.0,39892099.0,0.6295907660021038,9.53
US.TME,Tencent Music,2026-08-07 00:00:00,9.61,9.53,9.615,9.4,9.033,0.00965,5219108.0,49559848.0,-0.6256517205422367,9.59
US.TME,Tencent Music,2026-08-10 00:00:00,9.48,9.9,9.925,9.47,9.375,0.02587,13987886.0,137652066.0,3.882476390346286,9.53
US.TME,Tencent Music,2026-08-11 00:00:00,8.63,8.7409,9.065,8.21,8.277,0.03993,21586784.0,190560284.258,-11.708080808080812,9.9
