code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.NBIS,NEBIUS,2025-09-08 00:00:00,64.67,64.06,66.64,63.8,0.0,0.11974,23049975.0,1841963196.0,-2.1536581640445958,65.47
US.NBIS,NEBIUS,2025-09-09 00:00:00,97.2,95.72,98.6799,86.12,0.0,0.45912,88378298.0,8217690419.0,49.422416484545735,64.06
US.NBIS,NEBIUS,2025-09-10 00:00:00,91.64,93.39,100.51,91.0,0.0,0.23217,44690602.0,4245198013.0,-2.434183033848724,95.72
US.NBIS,NEBIUS,2025-09-11 00:00:00,92.67,89.19,93.87,88.415,0.0,0.19523,37580632.0,3436701903.0,-4.497269514937362,93.39
US.NBIS,NEBIUS,2025-09-12 00:00:00,91.19,90.41,92.0,86.78,0.0,0.11868,22844686.0,2039641601.0,1.3678663527301256,89.19
US.NBIS,NEBIUS,2025-09-15 00:00:00,92.61,90.96,94.42,88.84,0.0,0.10074,19391494.0,1767455191.0,0.6083397854219635,90.41
US.NBIS,NEBIUS,2025-09-16 00:00:00,91.2,89.43,91.3,88.02,0.0,0.06097,11737329.0,1051121543.0,-1.6820580474933895,90.96
US.NBIS,NEBIUS,2025-09-17 00:00:00,91.67,94.08,95.0,88.83,0.0,0.12728,24500303.0,2251849623.0,5.19959745051995,89.43
US.NBIS,NEBIUS,2025-09-18 00:00:00,95.075,94.12,97.68,92.03,0.0,0.09386,18068457.0,1719576363.0,0.042517006802727735,94.08
US.NBIS,NEBIUS,2025-09-19 00:00:00,94.14,99.31,99.55,93.25,0.0,0.09688,18649279.0,1808772024.0,5.514237144071395,94.12
US.NBIS,NEBIUS,2025-09-22 00:00:00,101.95,106.6,108.58,98.52,0.0,0.12658,24365232.0,2538141556.0,7.340650488369743,99.31
US.NBIS,NEBIUS,2025-09-23 00:00:00,108.04,107.8,109.98,104.25,0.0,0.08672,16693468.0,1795760696.0,1.1257035647279579,106.6
US.NBIS,NEBIUS,2025-09-24 00:00:00,109.135,113.23,114.85,104.85,0.0,0.13165,25341223.0,2820305592.0,5.037105751391472,107.8
US.NBIS,NEBIUS,2025-09-25 00:00:00,108.055,107.94,114.08,105.88,0.0,0.10213,19658801.0,2159312338.0,-4.67190673849687,113.23
US.NBIS,NEBIUS,2025-09-26 00:00:00,109.93,107.7,109.99,102.8,0.0,0.07748,14915089.0,1586924890.0,-0.2223457476375717,107.94
US.NBIS,NEBIUS,2025-09-29 00:00:00,109.38,110.22,112.52,108.33,0.0,0.06269,12067011.0,1331511954.0,2.339832869080776,107.7
US.NBIS,NEBIUS,2025-09-30 00:00:00,113.445,112.27,117.65,111.66,0.0,0.10611,20425090.0,2335436531.0,1.8599165305752106,110.22
US.NBIS,NEBIUS,2025-10-01 00:00:00,111.715,115.61,115.88,109.76,0.0,0.06238,12008096.0,1356376845.0,2.97497105192839,112.27
US.NBIS,NEBIUS,2025-10-02 00:00:00,123.77,125.87,126.74,118.57,0.0,0.13968,26887671.0,3314000886.0,8.874664821382238,115.61
US.NBIS,NEBIUS,2025-10-03 00:00:00,127.235,127.98,132.9792,123.6,0.0,0.11092,21351332.0,2746891823.0,1.676332724239294,125.87
US.NBIS,NEBIUS,2025-10-06 00:00:00,132.4,124.94,135.76,124.93,0.0,0.08473,16311053.0,2128156260.0,-2.3753711517424647,127.98
US.NBIS,NEBIUS,2025-10-07 00:00:00,127.825,117.7,128.28,115.72,0.0,0.10169,19573994.0,2360745262.0,-5.794781495117653,124.94
US.NBIS,NEBIUS,2025-10-08 00:00:00,121.2,122.0,125.31,117.5,0.0,0.09354,18005901.0,2187662300.0,3.6533559898045853,117.7
US.NBIS,NEBIUS,2025-10-09 00:00:00,120.98,132.64,133.32,119.87,0.0,0.09416,18124575.0,2310078414.0,8.721311475409825,122.0
US.NBIS,NEBIUS,2025-10-10 00:00:00,134.95,129.58,141.1,128.01,0.0,0.14685,28268503.0,3800826460.0,-2.3069963811821275,132.64
US.NBIS,NEBIUS,2025-10-13 00:00:00,135.21,135.46,138.53,132.65,0.0,0.06644,12788929.0,1734057113.0,4.537737305139678,129.58
US.NBIS,NEBIUS,2025-10-14 00:00:00,132.0,128.15,133.7843,125.75,0.0,0.0681,13109232.0,1706785889.0,-5.396426989517202,135.46
US.NBIS,NEBIUS,2025-10-15 00:00:00,131.9,125.83,131.99,122.2,0.0,0.06082,11708320.0,1489783533.0,-1.8103784627389836,128.15
US.NBIS,NEBIUS,2025-10-16 00:00:00,128.09,123.04,130.97,122.02,0.0,0.07381,14207745.0,1789735215.0,-2.217277278868308,125.83
US.NBIS,NEBIUS,2025-10-17 00:00:00,118.06,113.44,120.5734,110.88,0.0,0.111,21366533.0,2445112135.0,-7.802340702210669,123.04
US.NBIS,NEBIUS,2025-10-20 00:00:00,116.79,109.0,117.47,107.51,0.0,0.09247,17799474.0,1972276662.0,-3.913963328631874,113.44
US.NBIS,NEBIUS,2025-10-21 00:00:00,107.88,104.28,108.18,101.4,0.0,0.09588,18455857.0,1927641167.0,-4.330275229357797,109.0
US.NBIS,NEBIUS,2025-10-22 00:00:00,106.675,98.62,107.8,94.63,0.0,0.12775,26631501.0,2635587067.0,-5.427694668200994,104.28
US.NBIS,NEBIUS,2025-10-23 00:00:00,100.33,106.16,106.62,99.46,0.0,0.07581,15803826.0,1648527073.0,7.6455080105455195,98.62
US.NBIS,NEBIUS,2025-10-24 00:00:00,111.16,117.26,117.45,110.01,0.0,0.08352,17411914.0,1991822566.0,10.455915599095713,106.16
US.NBIS,NEBIUS,2025-10-27 00:00:00,120.91,125.43,126.5,120.11,0.0,0.08063,16809794.0,2070964680.0,6.967422821081359,117.26
US.NBIS,NEBIUS,2025-10-28 00:00:00,126.435,121.83,129.03,120.78,0.0,0.06454,13455547.0,1682193789.0,-2.87012676393208,125.43
US.NBIS,NEBIUS,2025-10-29 00:00:00,124.28,125.1,125.95,117.5,0.0,0.06693,13952790.0,1711830697.0,2.6840679635557714,121.83
US.NBIS,NEBIUS,2025-10-30 00:00:00,121.2,124.18,128.44,117.76,0.0,0.05854,12204384.0,1513636201.0,-0.7354116706634592,125.1
US.NBIS,NEBIUS,2025-10-31 00:00:00,126.64,130.82,132.1499,126.3,0.0,0.06423,13389040.0,1738176614.0,5.3470768239652005,124.18
US.NBIS,NEBIUS,2025-11-03 00:00:00,134.0,120.47,134.93,119.7501,0.0,0.08273,17247025.0,2158681698.0,-7.911634306680932,130.82
