code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.TPR,Tapestry,2025-01-06 00:00:00,65.97338565,66.218057752,66.961860943,65.847134845,5163739.0,349968276.0,19.331,0.02226,65.347025068,1.332933952377502
US.TPR,Tapestry,2025-01-07 00:00:00,66.775910146,65.92445123,67.617582177,65.777647968,3114892.0,210574173.0,19.245,0.01343,66.218057752,-0.4433934367263137
US.TPR,Tapestry,2025-01-08 00:00:00,66.580172464,67.069516668,67.314188771,65.59179504,4360456.0,297305204.0,19.58,0.0188,65.92445123,1.7369358661857515
US.TPR,Tapestry,2025-01-10 00:00:00,66.550811812,65.718926664,66.702508515,65.190434923,4858610.0,326747634.0,19.185,0.02095,67.069516668,-2.0137166198551104
US.TPR,Tapestry,2025-01-13 00:00:00,65.307877532,65.3274513,65.395959489,63.705960344,3972621.0,262890825.0,19.071,0.01713,65.718926664,-0.5956813111106851
US.TPR,Tapestry,2025-01-14 00:00:00,66.399115108,66.218057752,67.607795293,65.944024998,6752431.0,458789419.0,19.331,0.02911,65.3274513,1.3632958798746264
US.TPR,Tapestry,2025-01-15 00:00:00,67.549073989,66.208270868,68.111819824,65.929344672,4088490.0,277471392.0,19.328,0.01763,66.218057752,-0.014779781123541724
US.TPR,Tapestry,2025-01-16 00:00:00,67.138024857,68.146073918,68.346705042,66.692721631,3490500.0,241757708.0,19.894,0.01505,66.208270868,2.926829268602127
US.TPR,Tapestry,2025-01-17 00:00:00,68.684352543,69.868565518,70.553647404,68.527860267,5254406.0,374853095.0,20.397,0.02265,68.146073918,2.5276461298014974
US.TPR,Tapestry,2025-01-21 00:00:00,70.338335954,72.471876686,72.667614368,70.338335954,4726324.0,348156401.0,21.157,0.02038,69.868565518,3.726012046618199
US.TPR,Tapestry,2025-01-22 00:00:00,72.804630745,71.777007916,72.951434006,71.654671864,3511260.0,258607910.0,20.954,0.01514,72.471876686,-0.9588116132422941
US.TPR,Tapestry,2025-01-23 00:00:00,71.375745668,72.05104067,72.24188491,71.003844072,4276355.0,314242160.0,21.034,0.01844,71.777007916,0.3817834735054815
US.TPR,Tapestry,2025-01-24 00:00:00,72.05104067,73.059089731,74.165007634,71.962958713,3857814.0,288591227.0,21.328,0.01663,72.05104067,1.3990763375881565
US.TPR,Tapestry,2025-01-27 00:00:00,72.256565236,70.964696536,72.374007845,70.240467113,4528825.0,327860921.0,20.717,0.01952,73.059089731,-2.8667113191684246
US.TPR,Tapestry,2025-01-28 00:00:00,70.954909652,72.2174177,72.422942266,70.721688204,3481378.0,256279673.0,21.082,0.01501,70.964696536,1.7652737560351461
US.TPR,Tapestry,2025-01-29 00:00:00,72.501237338,72.804630745,73.90604668,72.207630816,3007393.0,224637113.0,21.254,0.01297,72.2174177,0.8131183081612647
US.TPR,Tapestry,2025-01-30 00:00:00,73.401630675,74.292237127,74.859876404,73.088450384,4292545.0,325217349.0,21.688,0.01851,72.804630745,2.043285388274807
