code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.GLBE,Global-E Online,2026-03-20 00:00:00,33.59,32.34,33.92,32.23,82.923,0.0083,979541.0,32156612.0,-4.854368932038831,33.99
US.GLBE,Global-E Online,2026-03-23 00:00:00,32.96,32.24,33.09,32.05,82.666,0.00985,1162871.0,37671592.0,-0.309214594928885,32.34
US.GLBE,Global-E Online,2026-03-24 00:00:00,32.05,31.7,32.265,30.97,81.282,0.00738,871300.0,27445202.0,-1.674937965260554,32.24
US.GLBE,Global-E Online,2026-03-25 00:00:00,32.31,32.14,33.0,31.12,82.41,0.01034,1221339.0,39130055.0,1.388012618296534,31.7
US.GLBE,Global-E Online,2026-03-26 00:00:00,31.71,30.9,33.23,30.85,79.23,0.00992,1150071.0,36175577.0,-3.8581207218419475,32.14
US.GLBE,Global-E Online,2026-03-27 00:00:00,30.46,28.93,30.53,28.825,74.179,0.01353,1568401.0,45692614.0,-6.375404530744333,30.9
US.GLBE,Global-E Online,2026-03-30 00:00:00,28.88,28.64,29.33,27.795,73.435,0.01612,1868946.0,53245917.0,-1.002419633598338,28.93
US.GLBE,Global-E Online,2026-03-31 00:00:00,29.6,30.85,31.1,28.7,79.102,0.0148,1715505.0,52258289.0,7.716480446927378,28.64
US.GLBE,Global-E Online,2026-04-01 00:00:00,31.2,31.06,31.87,30.3,79.641,0.01018,1180540.0,36901497.0,0.6807131280388891,30.85
US.GLBE,Global-E Online,2026-04-02 00:00:00,30.43,31.18,31.69,29.86,79.948,0.00759,820220.0,25467426.0,0.38634900193174826,31.06
US.GLBE,Global-E Online,2026-04-06 00:00:00,30.92,31.36,31.59,30.55,80.41,0.01115,1205121.0,37600575.0,0.5772931366260414,31.18
US.GLBE,Global-E Online,2026-04-07 00:00:00,31.16,30.74,31.23,30.26,78.82,0.00553,599778.0,18363436.0,-1.9770408163265338,31.36
US.GLBE,Global-E Online,2026-04-08 00:00:00,32.36,30.75,32.65,30.65,78.846,0.01664,1804629.0,56978900.0,0.032530904359146275,30.74
US.GLBE,Global-E Online,2026-04-09 00:00:00,30.76,30.44,31.445,29.71,78.051,0.00633,686527.0,20813436.0,-1.008130081300809,30.75
US.GLBE,Global-E Online,2026-04-10 00:00:00,30.55,30.23,30.695,30.0,77.512,0.00776,815368.0,24711673.0,-0.6898817345597925,30.44
US.GLBE,Global-E Online,2026-04-13 00:00:00,30.0,30.54,30.92,29.95,78.307,0.00601,631469.0,19299816.0,1.025471386040353,30.23
US.GLBE,Global-E Online,2026-04-14 00:00:00,30.96,31.44,31.73,30.669,80.615,0.00605,636242.0,19954282.0,2.9469548133595356,30.54
US.GLBE,Global-E Online,2026-04-15 00:00:00,31.55,33.3,33.54,31.55,85.384,0.00756,794425.0,26329326.0,5.916030534351132,31.44
US.GLBE,Global-E Online,2026-04-16 00:00:00,33.77,33.71,34.5,33.315,86.435,0.01096,1152381.0,38780185.0,1.2312312312312426,33.3
US.GLBE,Global-E Online,2026-04-17 00:00:00,34.5,33.91,35.455,33.85,86.948,0.00808,847384.0,29235779.0,0.5932957579353181,33.71
US.GLBE,Global-E Online,2026-04-20 00:00:00,33.5,33.05,34.285,32.74,84.743,0.01062,1113529.0,36845648.0,-2.536125036862281,33.91
US.GLBE,Global-E Online,2026-04-21 00:00:00,33.18,32.5,34.275,32.24,83.333,0.01266,1323492.0,43657899.0,-1.6641452344931837,33.05
US.GLBE,Global-E Online,2026-04-22 00:00:00,33.1,32.85,33.375,32.53,84.23,0.01096,1145841.0,37602693.0,1.0769230769230813,32.5
US.GLBE,Global-E Online,2026-04-23 00:00:00,32.5,30.84,32.79,30.45,79.076,0.01455,1521981.0,47323166.0,-6.118721461187219,32.85
US.GLBE,Global-E Online,2026-04-24 00:00:00,31.25,31.61,31.67,30.865,81.051,0.00761,794910.0,24892529.0,2.4967574578469507,30.84
US.GLBE,Global-E Online,2026-04-27 00:00:00,31.6,32.16,32.54,31.435,82.461,0.0103,1076682.0,34571375.0,1.7399557102182766,31.61
US.GLBE,Global-E Online,2026-04-28 00:00:00,32.29,31.94,32.67,31.22,81.897,0.00978,1021590.0,32360434.0,-0.6840796019900353,32.16
US.GLBE,Global-E Online,2026-04-29 00:00:00,31.67,31.41,32.23,31.24,80.538,0.0111,1160538.0,36580216.0,-1.6593613024420824,31.94
US.GLBE,Global-E Online,2026-04-30 00:00:00,31.37,31.37,31.7692,30.5436,80.435,0.01195,1248722.0,38914515.0,-0.12734797835084097,31.41
US.GLBE,Global-E Online,2026-05-01 00:00:00,31.75,31.46,32.75,30.58,80.666,0.01629,1702600.0,53286204.0,0.2868983104877266,31.37
US.GLBE,Global-E Online,2026-05-04 00:00:00,31.46,32.4,33.24,31.21,83.076,0.01927,2014092.0,65457488.0,2.987921169739344,31.46
US.GLBE,Global-E Online,2026-05-05 00:00:00,31.84,31.61,32.495,31.155,81.051,0.01955,2042701.0,64513785.0,-2.438271604938269,32.4
US.GLBE,Global-E Online,2026-05-06 00:00:00,31.66,31.22,32.0,30.91,80.051,0.01361,1422438.0,44471712.0,-1.2337867763366042,31.61
US.GLBE,Global-E Online,2026-05-07 00:00:00,31.76,32.63,32.93,31.6,83.666,0.02295,2399013.0,77914413.0,4.516335682254977,31.22
US.GLBE,Global-E Online,2026-05-08 00:00:00,32.45,29.8,32.605,29.73,76.41,0.02124,2220557.0,67711767.0,-8.673000306466447,32.63
US.GLBE,Global-E Online,2026-05-11 00:00:00,29.46,29.91,30.515,29.0,76.692,0.02719,2842659.0,85118704.0,0.36912751677852157,29.8
US.GLBE,Global-E Online,2026-05-12 00:00:00,29.99,30.23,30.42,29.21,77.512,0.02808,2934806.0,87688369.0,1.0698762955533276,29.91
US.GLBE,Global-E Online,2026-05-13 00:00:00,28.71,27.54,29.9585,26.845,70.615,0.03519,3678737.0,103534833.0,-8.898445253059878,30.23
US.GLBE,Global-E Online,2026-05-14 00:00:00,27.61,27.94,28.67,27.06,71.641,0.0204,2132313.0,59826449.0,1.4524328249818523,27.54
US.GLBE,Global-E Online,2026-05-15 00:00:00,27.95,27.89,28.44,27.63,71.512,0.0118,1236296.0,34629700.0,-0.1789549033643547,27.94
US.GLBE,Global-E Online,2026-05-18 00:00:00,27.74,28.87,29.44,27.73,74.025,0.01734,1817063.0,52648787.0,3.513804230907137,27.89
US.GLBE,Global-E Online,2026-05-19 00:00:00,29.57,28.63,29.57,28.59,73.41,0.0142,1488206.0,43156999.0,-0.8313127814340213,28.87
US.GLBE,Global-E Online,2026-05-20 00:00:00,28.6,29.99,30.095,28.0,76.897,0.01573,1648819.0,49103192.0,4.750261962975897,28.63
US.GLBE,Global-E Online,2026-05-21 00:00:00,29.55,30.14,30.7,29.5,77.282,0.01713,1794603.0,54201710.0,0.5001667222407541,29.99
US.GLBE,Global-E Online,2026-05-22 00:00:00,30.29,29.95,30.8,29.73,76.794,0.00654,678552.0,20338795.0,-0.6303915063039193,30.14
US.GLBE,Global-E Online,2026-05-26 00:00:00,29.68,29.68,30.8,29.54,76.102,0.0129,1339063.0,40283039.0,-0.9015025041736213,29.95
US.GLBE,Global-E Online,2026-05-27 00:00:00,29.25,29.36,29.95,28.9,75.282,0.01425,1478979.0,43296334.0,-1.078167115902966,29.68
US.GLBE,Global-E Online,2026-05-28 00:00:00,29.49,30.09,30.38,29.325,77.153,0.01529,1586893.0,47621612.0,2.4863760217983666,29.36
US.GLBE,Global-E Online,2026-05-29 00:00:00,30.09,30.64,30.83,29.9,78.564,0.01427,1480935.0,45287871.0,1.8278497839813914,30.09
US.GLBE,Global-E Online,2026-06-01 00:00:00,30.91,33.75,34.22,30.71,86.538,0.0404,4193043.0,139270302.0,10.15013054830287,30.64
US.GLBE,Global-E Online,2026-06-02 00:00:00,33.05,33.3,34.02,32.86,85.384,0.02325,2413653.0,80500236.0,-1.3333333333333417,33.75
US.GLBE,Global-E Online,2026-06-03 00:00:00,32.64,31.79,32.9,31.06,81.512,0.014,1453596.0,45879240.0,-4.534534534534529,33.3
US.GLBE,Global-E Online,2026-06-04 00:00:00,33.56,32.89,33.7,32.69,84.333,0.00987,1024976.0,33925118.0,3.460207612456752,31.79
US.GLBE,Global-E Online,2026-06-05 00:00:00,32.78,32.13,33.35,32.05,82.384,0.01162,1211257.0,39302352.0,-2.310732745515348,32.89
US.GLBE,Global-E Online,2026-06-08 00:00:00,32.35,32.15,32.765,31.67,82.435,0.01651,1719952.0,55805106.0,0.062247121070638095,32.13
US.GLBE,Global-E Online,2026-06-09 00:00:00,32.15,32.38,32.99,31.5706,83.025,0.01227,1278269.0,41206022.0,0.7153965785381151,32.15
US.GLBE,Global-E Online,2026-06-10 00:00:00,32.75,32.73,33.62,32.5,83.923,0.01288,1342345.0,44041631.0,1.0809141445336452,32.38
US.GLBE,Global-E Online,2026-06-11 00:00:00,32.68,33.22,33.47,32.03,85.179,0.02187,2278697.0,74962402.0,1.4970974641002202,32.73
US.GLBE,Global-E Online,2026-06-12 00:00:00,33.44,32.73,33.54,32.55,83.923,0.02703,2816447.0,92612625.0,-1.4750150511739977,33.22
US.GLBE,Global-E Online,2026-06-15 00:00:00,33.19,31.61,33.79,31.485,81.051,0.01889,1968355.0,63297483.0,-3.4219370608004813,32.73
US.GLBE,Global-E Online,2026-06-16 00:00:00,31.61,32.28,32.765,31.1,82.769,0.02384,2483731.0,79577602.0,2.119582410629553,31.61
US.GLBE,Global-E Online,2026-06-17 00:00:00,31.98,31.98,32.74,31.64,82.0,0.02082,2185280.0,70137015.0,-0.9293680297397791,32.28
US.GLBE,Global-E Online,2026-06-18 00:00:00,31.9,32.84,32.92,31.7008,84.205,0.01372,1439651.0,46943552.0,2.689180737961235,31.98
US.GLBE,Global-E Online,2026-06-22 00:00:00,32.555,31.51,33.365,31.365,80.794,0.01636,1717017.0,54676941.0,-4.049939098660175,32.84
US.GLBE,Global-E Online,2026-06-23 00:00:00,31.54,32.17,32.275,31.27,82.487,0.0098,1028964.0,32976938.0,2.094573151380515,31.51
US.GLBE,Global-E Online,2026-06-24 00:00:00,32.2,34.05,34.255,31.778,87.307,0.01257,1319047.0,44549260.0,5.8439539944047105,32.17
US.GLBE,Global-E Online,2026-06-25 00:00:00,33.88,34.33,35.36,33.355,88.025,0.02414,2533324.0,87713046.0,0.822320117474306,34.05
US.GLBE,Global-E Online,2026-06-26 00:00:00,34.5,36.41,36.64,33.755,93.358,0.02588,2716828.0,97766216.0,6.058840664142145,34.33
US.GLBE,Global-E Online,2026-06-29 00:00:00,36.41,35.71,37.24,35.7,91.564,0.01857,1948617.0,70675438.0,-1.9225487503433007,36.41
US.GLBE,Global-E Online,2026-06-30 00:00:00,35.35,34.73,36.0385,34.455,89.051,0.01737,1823335.0,63555731.0,-2.744329319518353,35.71
US.GLBE,Global-E Online,2026-07-01 00:00:00,35.14,35.83,36.26,35.0,91.871,0.01661,1743811.0,62451004.0,3.167290526921974,34.73
US.GLBE,Global-E Online,2026-07-02 00:00:00,35.83,36.85,37.68,35.825,94.487,0.01427,1507953.0,55825420.0,2.846776444320411,35.83
US.GLBE,Global-E Online,2026-07-06 00:00:00,36.31,37.31,37.32,35.55,95.666,0.00915,967547.0,35653628.0,1.2483039348711014,36.85
US.GLBE,Global-E Online,2026-07-07 00:00:00,37.54,36.92,37.99,36.835,94.666,0.01319,1394461.0,52171877.0,-1.0452961672473882,37.31
US.GLBE,Global-E Online,2026-07-08 00:00:00,36.49,35.98,36.82,35.4,92.256,0.01039,1102756.0,39567787.0,-2.5460455037919956,36.92
US.GLBE,Global-E Online,2026-07-09 00:00:00,35.85,37.84,37.89,35.22,97.025,0.01196,1269171.0,47558047.0,5.16953863257367,35.98
US.GLBE,Global-E Online,2026-07-10 00:00:00,37.84,38.48,39.17,37.84,98.666,0.01172,1243735.0,47975338.0,1.6913319238900462,37.84
US.GLBE,Global-E Online,2026-07-13 00:00:00,38.49,38.68,38.9,37.8,99.179,0.00565,599590.0,23122425.0,0.5197505197505271,38.48
US.GLBE,Global-E Online,2026-07-14 00:00:00,38.27,38.75,39.25,37.765,99.358,0.00751,797171.0,30914966.0,0.18097207859358916,38.68
US.GLBE,Global-E Online,2026-07-15 00:00:00,39.03,38.98,40.0,38.91,99.948,0.00969,1028591.0,40371443.0,0.593548387096766,38.75
US.GLBE,Global-E Online,2026-07-16 00:00:00,39.03,38.35,39.1,38.09,98.333,0.00866,919114.0,35304578.0,-1.6162134427911634,38.98
US.GLBE,Global-E Online,2026-07-17 00:00:00,37.84,38.12,38.49,37.555,97.743,0.00572,607819.0,23114241.0,-0.5997392438070508,38.35
US.GLBE,Global-E Online,2026-07-20 00:00:00,37.96,36.58,38.09,36.42,93.794,0.02278,2420291.0,89689466.0,-4.039874081846798,38.12
US.GLBE,Global-E Online,2026-07-21 00:00:00,36.07,35.76,36.455,34.87,91.692,0.0434,4611383.0,163273159.0,-2.241662110442866,36.58
US.GLBE,Global-E Online,2026-07-22 00:00:00,36.09,35.55,36.41,35.25,91.153,0.01101,1169654.0,41706484.0,-0.5872483221476534,35.76
US.GLBE,Global-E Online,2026-07-23 00:00:00,35.0801,34.5,35.58,33.865,88.461,0.01165,1233751.0,42544439.0,-2.9535864978902877,35.55
US.GLBE,Global-E Online,2026-07-24 00:00:00,35.19,36.21,36.27,35.055,92.846,0.00971,1028055.0,36956102.0,4.956521739130437,34.5
US.GLBE,Global-E Online,2026-07-27 00:00:00,36.66,37.76,38.22,36.66,96.82,0.01096,1161169.0,43924856.0,4.280585473626062,36.21
US.GLBE,Global-E Online,2026-07-28 00:00:00,38.642,38.9,39.21,38.21,99.743,0.01074,1137875.0,44238535.0,3.0190677966101713,37.76
US.GLBE,Global-E Online,2026-07-29 00:00:00,38.75,40.26,40.31,38.47,103.23,0.02573,2725546.0,107806449.0,3.4961439588688936,38.9
US.GLBE,Global-E Online,2026-07-30 00:00:00,39.51,39.87,39.94,38.58,102.23,0.01338,1416890.0,56117098.0,-0.9687034277198227,40.26
US.GLBE,Global-E Online,2026-07-31 00:00:00,40.03,39.31,40.03,38.89,100.794,0.00948,1004243.0,39525597.0,-1.4045648357160652,39.87
US.GLBE,Global-E Online,2026-08-03 00:00:00,39.92,40.2,40.77,39.58,103.076,0.01095,1159520.0,46568342.0,2.264054947850421,39.31
US.GLBE,Global-E Online,2026-08-04 00:00:00,40.44,41.53,41.57,40.305,106.487,0.0096,1017192.0,42011994.0,3.308457711442782,40.2
US.GLBE,Global-E Online,2026-08-05 00:00:00,42.11,41.57,42.38,41.1,106.589,0.01256,1330127.0,55358363.0,0.09631591620515086,41.53
US.GLBE,Global-E Online,2026-08-06 00:00:00,40.97,41.02,41.2,40.46,105.179,0.01115,1180848.0,48174041.0,-1.3230695212893846,41.57
US.GLBE,Global-E Online,2026-08-07 00:00:00,41.5,42.32,42.51,41.22,108.512,0.01231,1232981.0,51928367.0,3.169185763042411,41.02
US.GLBE,Global-E Online,2026-08-10 00:00:00,41.07,41.15,42.15,40.88,105.512,0.02991,2996138.0,123946639.0,-2.764650283553879,42.32
US.GLBE,Global-E Online,2026-08-11 00:00:00,41.08,41.235,41.415,39.92,105.73,0.01071,1073081.0,43717020.203,0.20656136087485022,41.15
